date	close	actual
5:30	236	298
5:40	233	319
5:50	180	197
6:00	160	178
6:10	147	170
6:20	184	120
6:30	119	105
6:40	64	73
6:50	47	51
7:00	54	75
7:10	64	75
7:20	55	69
7:30	58	69
7:40	71	85
7:50	53	59
8:00	58	91
8:10	68	84
8:20	75	113
8:30	71	88
8:40	73	117
8:50	62	110
9:00	62	135
9:10	77	106
9:20	78	108
9:30	61	74
9:40	65	112
9:50	67	81
10:00	70	89
10:10	65	80
10:20	66	93
10:30	67	98
10:40	67	87
10:50	69	86
11:00	66	90
11:10	63	83
11:20	73	74
11:30	69	130
11:40	71	93
11:50	61	87
12:00	67	101
12:10	63	84
12:20	70	79
12:30	61	84
12:40	59	78
12:50	60	76
13:00	59	70
13:10	57	74
13:20	63	83
13:30	62	94
13:40	67	96
13:50	70	92
14:00	99	112
14:10	155	134
14:20	163	123
14:30	129	105
14:40	79	102
14:50	99	244
15:00	88	257
15:10	67	154
15:20	86	119
15:30	74	91
15:40	59	76
15:50	72	105
16:00	60	81
16:10	70	99
16:20	91	140
16:30	87	103
16:40	79	91
16:50	75	88
17:00	74	101
17:10	74	120
17:20	79	107
17:30	79	104
17:40	77	109
17:50	80	95
18:00	82	120
18:10	81	101
18:20	68	93
18:30	50	102
18:40	45	52
18:50	42	54
19:00	36	124
19:10	39	72
19:20	40	123
19:30	42	75
19:40	40	56
19:50	37	55
20:00	38	53
20:10	37	51
20:20	38	44
20:30	40	56
20:40	36	41
20:50	43	64
21:00	57	91
21:10	71	103
21:20	84	93
21:30	79	98
21:40	81	106
21:50	94	152
22:00	90	105
22:10	97	155
22:20	88	73
22:30	89	91
22:40	105	125
22:50	102	126
23:00	171	196
23:10	174	193
23:20	199	225
23:30	197	213
23:40	198	220
23:50	206	199
