date	close	actual
5:00	306	285
5:10	300	369
5:20	228	299
5:30	159	154
5:40	138	136
5:50	160	146
6:00	142	150
6:10	80	115
6:20	53	84
6:30	29	76
6:40	30	39
6:50	36	52
7:00	67	68
7:10	70	78
7:20	65	83
7:30	65	88
7:40	65	107
7:50	67	81
8:00	170	201
8:10	170	244
8:20	147	230
8:30	164	236
8:40	152	192
8:50	108	124
9:00	76	107
9:10	69	85
9:20	76	79
9:30	75	87
9:40	64	91
9:50	66	81
10:00	64	88
10:10	68	78
10:20	65	89
10:30	74	86
10:40	68	74
10:50	75	83
11:00	72	76
11:10	71	104
11:20	69	86
11:30	72	85
11:40	70	75
11:50	58	68
12:00	62	86
12:10	56	70
12:20	57	75
12:30	53	70
12:40	52	63
12:50	58	74
13:00	58	66
13:10	56	72
13:20	59	75
13:30	64	76
13:40	56	66
13:50	55	63
14:00	63	73
14:10	62	91
14:20	72	109
14:30	61	92
14:40	63	90
14:50	63	73
15:00	57	72
15:10	58	70
15:20	70	112
15:30	85	108
15:40	93	131
15:50	99	128
16:00	96	122
16:10	117	159
16:20	84	117
16:30	60	81
16:40	73	134
16:50	91	149
17:00	83	125
17:10	87	193
17:20	81	97
17:30	76	89
17:40	94	92
17:50	90	102
18:00	93	89
18:10	97	118
18:20	65	108
18:30	47	98
18:40	54	126
18:50	77	115
19:00	81	89
19:10	57	70
19:20	47	37
19:30	40	39
19:40	39	51
19:50	36	53
20:00	33	55
20:10	37	51
20:20	41	41
20:30	41	44
20:40	60	67
20:50	72	104
21:00	88	100
21:10	90	117
21:20	97	136
21:30	100	138
21:40	96	133
21:50	97	79
22:00	78	90
22:10	104	110
22:20	120	121
22:30	178	216
22:40	196	223
22:50	199	180
23:00	195	197
23:10	199	278
23:20	196	230
23:30	199	242
23:40	196	234
23:50	199	192
