date	close	actual
4:40	450	337
4:50	450	374
5:00	436	384
5:10	152	169
5:20	237	221
5:30	131	175
5:40	129	131
5:50	135	176
6:00	86	108
6:10	65	88
6:20	49	87
6:30	23	43
6:40	23	40
6:50	16	32
7:00	17	34
7:10	19	44
7:20	26	58
7:30	60	83
7:40	65	90
7:50	55	97
8:00	60	71
8:10	51	80
8:20	45	74
8:30	46	71
8:40	41	75
8:50	59	80
9:00	59	85
9:10	70	88
9:20	81	124
9:30	116	136
9:40	146	157
9:50	122	148
10:00	128	150
10:10	151	164
10:20	142	165
10:30	151	187
10:40	143	165
10:50	142	193
11:00	131	153
11:10	125	177
11:20	140	157
11:30	151	171
11:40	155	164
11:50	138	159
12:00	154	210
12:10	149	162
12:20	137	142
12:30	125	162
12:40	133	160
12:50	111	157
13:00	110	140
13:10	98	107
13:20	82	109
13:30	76	107
13:40	67	91
13:50	33	53
14:00	46	69
14:10	37	57
14:20	39	103
14:30	46	99
14:40	48	170
14:50	49	133
15:00	56	65
15:10	60	97
15:20	70	89
15:30	60	98
15:40	61	80
15:50	58	85
16:00	60	110
16:10	72	96
16:20	65	103
16:30	59	94
16:40	72	107
16:50	73	121
17:00	70	114
17:10	63	117
17:20	62	91
17:30	72	97
17:40	60	73
17:50	52	73
18:00	49	72
18:10	52	68
18:20	71	92
18:30	62	74
18:40	67	83
18:50	66	89
19:00	122	129
19:10	128	139
19:20	130	151
19:30	197	185
19:40	194	218
19:50	236	201
20:00	238	268
20:10	211	246
20:20	174	198
20:30	160	235
20:40	177	237
20:50	191	185
21:00	196	190
21:10	198	196
21:20	200	191
21:30	200	216
21:40	200	240
21:50	198	237
22:00	197	236
22:10	197	192
22:20	199	198
22:30	198	211
22:40	184	214
22:50	144	212
23:00	157	153
23:10	175	195
23:20	294	390
23:30	334	380
23:40	317	381
23:50	314	361
