date	close	actual
4:50	200	336
5:00	200	390
5:10	200	126
5:20	199	113
5:30	36	50
5:40	49	80
5:50	51	68
6:00	33	29
6:10	61	58
6:20	27	29
6:30	40	45
6:40	30	38
6:50	32	32
7:00	34	41
7:10	30	31
7:20	33	32
7:30	24	31
7:40	29	36
7:50	31	40
8:00	40	46
8:10	33	48
8:20	33	39
8:30	22	36
8:40	26	37
8:50	42	39
9:00	51	49
9:10	65	58
9:20	74	66
9:30	73	138
9:40	108	100
9:50	118	126
10:00	135	141
10:10	117	118
10:20	118	158
10:30	114	127
10:40	115	114
10:50	114	120
11:00	117	109
11:10	113	109
11:20	116	140
11:30	114	135
11:40	124	136
11:50	97	126
12:00	108	113
12:10	103	103
12:20	116	161
12:30	113	138
12:40	117	126
12:50	113	96
13:00	116	107
13:10	114	118
13:20	117	145
13:30	113	134
13:40	121	122
13:50	98	93
14:00	81	76
14:10	59	61
14:20	39	67
14:30	54	58
14:40	49	54
14:50	43	46
15:00	57	63
15:10	43	58
15:20	54	63
15:30	46	53
15:40	49	54
15:50	45	50
16:00	43	55
16:10	58	72
16:20	52	64
16:30	52	50
16:40	55	58
16:50	51	51
17:00	62	74
17:10	45	60
17:20	48	59
17:30	44	59
17:40	48	53
17:50	43	49
18:00	63	71
18:10	51	64
18:20	57	55
18:30	50	57
18:40	48	44
18:50	53	62
19:00	49	93
19:10	67	80
19:20	89	90
19:30	98	104
19:40	133	140
19:50	115	136
20:00	123	144
20:10	108	137
20:20	137	144
20:30	184	252
20:40	186	228
20:50	218	212
21:00	200	161
21:10	200	210
21:20	200	237
21:30	217	208
21:40	216	176
21:50	196	171
22:00	200	192
22:10	200	246
22:20	198	286
22:30	200	239
22:40	199	164
22:50	200	172
23:00	200	189
23:10	200	196
23:20	200	212
23:30	290	317
23:40	362	373
23:50	358	376
