date	close
5:10	9
5:40	54
5:50	34
6:00	48
6:20	48
6:30	21
6:40	51
7:00	67
7:10	26
7:30	64
7:50	42
8:10	58
8:30	44
8:40	53
9:00	65
9:20	57
9:40	54
10:00	27
10:10	71
10:40	51
11:00	43
11:10	71
11:30	49
11:40	66
12:00	48
12:10	68
12:30	27
12:40	64
13:00	44
13:10	77
13:30	45
13:50	68
14:00	47
14:10	76
14:30	32
14:40	79
15:00	70
15:10	30
15:20	70
15:30	39
15:40	69
16:00	55
16:20	61
16:30	48
16:40	68
17:00	57
17:20	66
17:30	58
17:40	61
17:50	58
18:00	44
18:20	68
18:30	46
18:40	68
19:00	46
19:10	75
19:40	30
19:50	56
20:20	31
20:30	58
21:00	27
21:10	50
21:40	34
21:50	41
22:20	33
22:30	65
23:00	34
23:10	49
23:40	25
23:50	44
