date	close
4:50	29
5:00	41
5:10	36
5:20	33
5:30	45
5:40	63
5:50	44
6:00	54
6:10	47
6:20	57
6:30	54
6:40	55
6:50	51
7:00	66
7:10	51
7:20	55
7:30	62
7:40	53
7:50	66
8:00	84
8:10	66
8:20	57
8:30	78
8:40	62
8:50	49
9:00	49
9:10	63
9:20	56
9:30	46
9:40	58
9:50	55
10:00	20
10:10	54
10:20	51
10:30	59
10:40	54
10:50	52
11:00	49
11:10	57
11:20	53
11:30	53
11:40	59
11:50	56
12:00	49
12:10	55
12:20	45
12:30	58
12:40	53
12:50	52
13:00	70
13:10	60
13:20	38
13:30	55
13:40	46
13:50	64
14:00	55
14:10	53
14:20	63
14:30	50
14:40	60
14:50	62
15:00	56
15:10	61
15:20	70
15:30	95
15:40	61
15:50	65
16:00	53
16:10	53
16:20	48
16:30	70
16:40	56
16:50	64
17:00	50
17:10	56
17:20	55
17:30	81
17:40	55
17:50	53
18:00	49
18:10	50
18:20	58
18:30	59
18:40	57
18:50	48
19:00	54
19:10	50
19:20	46
19:30	56
19:40	36
19:50	36
20:00	64
20:10	39
20:20	63
20:30	45
20:40	29
20:50	67
21:00	47
21:20	46
21:30	42
21:50	45
22:00	50
22:10	35
22:20	50
22:30	26
22:40	53
22:50	29
23:00	45
23:10	31
23:20	51
23:30	28
23:40	49
23:50	27
