date	close
4:50	3.01
5:10	1.90
5:30	2.18
5:40	1.07
5:50	3.59
6:00	1.72
6:10	2.07
6:20	1.43
6:30	2.56
6:40	3.11
6:50	2.42
7:00	2.42
7:10	1.63
7:20	2.79
7:30	2.91
7:40	3.62
7:50	3.00
8:00	3.53
8:10	2.76
8:20	2.64
8:30	4.04
8:40	3.69
8:50	3.57
9:00	1.75
9:10	2.84
9:20	2.83
9:30	2.86
9:40	3.11
9:50	3.67
10:00	3.00
10:10	3.57
10:20	3.13
10:40	2.15
10:50	3.61
11:00	2.20
11:10	2.43
11:20	3.24
11:40	9.01
11:50	3.58
12:00	3.41
12:20	6.09
12:30	4.37
12:40	2.00
12:50	3.86
13:00	3.97
13:20	3.20
13:30	5.81
13:40	5.00
13:50	3.56
14:00	3.71
14:10	1.80
14:20	3.65
14:30	7.51
14:40	3.58
14:50	4.30
15:00	3.67
15:10	3.16
15:20	4.41
15:30	4.56
15:40	2.51
15:50	3.78
16:00	2.69
16:10	4.36
16:20	4.60
16:30	3.42
16:40	2.95
16:50	3.10
17:00	5.91
17:10	4.27
17:20	3.78
17:30	4.77
17:40	3.66
17:50	4.06
18:00	2.66
18:10	3.70
18:20	3.50
18:30	4.60
18:40	4.19
19:00	3.13
19:10	3.50
19:20	2.82
19:30	4.28
19:40	2.17
19:50	3.41
20:00	2.42
20:20	2.25
20:30	3.71
20:40	3.00
20:50	2.36
21:00	3.83
21:10	4.35
21:20	3.60
21:30	5.47
21:40	2.60
21:50	3.29
22:00	2.83
22:10	2.62
22:20	2.60
22:30	3.16
22:40	2.00
22:50	3.28
23:00	2.00
23:10	3.36
23:20	2.50
23:30	3.30
23:40	3.50
