date	close
5:10	1.78
5:30	1.93
5:50	2.07
6:00	2.43
6:10	2.22
6:20	2.31
6:30	2.44
6:40	2.90
6:50	3.80
7:00	2.18
7:10	2.24
7:20	3.48
7:30	5.04
7:40	3.97
7:50	4.06
8:00	4.93
8:10	5.31
8:20	5.27
8:30	2.98
8:40	4.25
8:50	5.93
9:00	4.41
9:10	5.25
9:20	5.20
9:30	5.46
9:40	3.83
9:50	4.72
10:10	4.22
10:20	4.81
10:30	3.00
10:40	3.40
10:50	3.55
11:10	6.02
11:20	5.66
11:30	4.50
11:40	3.14
11:50	3.57
12:10	7.08
12:20	5.06
12:30	9.50
12:40	2.72
12:50	3.91
13:00	20.50
13:10	4.86
13:20	4.19
13:30	13.80
13:40	3.31
13:50	7.02
14:00	6.97
14:10	3.50
14:20	5.68
14:30	4.42
14:40	5.27
14:50	4.02
15:00	7.85
15:10	5.46
15:20	3.56
15:30	4.46
15:40	4.42
15:50	4.61
16:00	4.83
16:10	3.33
16:20	3.18
16:30	2.97
16:40	4.34
16:50	4.74
17:00	4.66
17:10	4.61
17:20	5.49
17:30	5.58
17:40	5.71
17:50	5.11
18:00	10.32
18:10	6.03
18:20	7.27
18:30	3.08
18:40	4.73
18:50	2.95
19:00	8.38
19:10	5.93
19:20	4.02
19:30	6.58
19:40	2.95
19:50	4.67
20:10	3.53
20:20	2.95
20:30	4.83
20:40	4.16
20:50	2.83
21:00	3.61
21:10	3.83
21:20	2.71
21:30	3.17
21:40	4.97
21:50	7.33
22:00	5.19
22:10	4.50
22:20	2.73
22:30	2.83
22:40	1.78
22:50	4.67
23:00	4.38
23:10	4.17
23:20	4.18
23:30	5.67
23:40	4.09
23:50	5.67
