date	close	actual
5:10	1013	990
5:20	1115	1022
5:30	127	159
5:40	156	184
5:50	207	177
6:00	170	167
6:10	156	162
6:20	171	167
6:30	67	62
6:40	40	54
6:50	29	50
7:00	29	44
7:10	29	39
7:20	29	38
7:30	29	50
7:40	29	51
7:50	30	77
8:00	30	49
8:10	34	81
8:20	32	88
8:30	33	86
8:40	33	63
8:50	67	71
9:00	74	80
9:10	91	115
9:20	86	108
9:30	88	117
9:40	93	107
9:50	98	98
10:00	102	116
10:10	100	104
10:20	115	144
10:30	129	163
10:40	153	168
10:50	155	172
11:00	143	172
11:10	160	173
11:20	141	141
11:30	139	172
11:40	146	195
11:50	148	215
12:00	163	165
12:10	141	150
12:20	147	168
12:30	158	158
12:40	160	163
12:50	158	189
13:00	166	272
13:10	173	183
13:20	187	153
13:30	184	147
13:40	160	217
13:50	199	261
14:00	148	162
14:10	76	66
14:20	56	105
14:30	64	137
14:40	84	109
14:50	77	107
15:00	107	403
15:10	84	238
15:20	61	178
15:30	49	91
15:40	89	113
15:50	75	93
16:00	87	111
16:10	69	90
16:20	63	121
16:30	74	116
16:40	72	125
16:50	77	117
17:00	73	88
17:10	65	94
17:20	65	115
17:30	55	84
17:40	63	98
17:50	48	82
18:00	55	78
18:10	53	87
18:20	67	67
18:30	73	81
18:40	77	103
18:50	84	148
19:00	147	162
19:10	160	205
19:20	198	174
19:30	201	246
19:40	223	309
19:50	239	321
20:00	224	233
20:10	174	180
20:20	160	232
20:30	179	236
20:40	192	214
20:50	200	226
21:00	219	272
21:10	218	271
21:20	214	226
21:30	219	176
21:40	204	218
21:50	200	253
22:00	208	219
22:10	188	182
22:20	181	214
22:30	200	197
22:40	200	208
22:50	200	197
23:00	200	196
23:10	193	217
23:20	195	211
23:30	181	197
23:40	182	197
23:50	182	183
