date	close	actual
5:20	25	16
5:30	31	27
5:40	32	38
5:50	43	54
6:00	53	61
6:10	44	51
6:20	41	58
6:30	39	48
6:40	37	45
6:50	42	57
7:00	45	66
7:10	40	60
7:20	38	53
7:30	35	48
7:40	33	45
7:50	27	37
8:00	23	32
8:10	23	33
8:20	22	32
8:30	22	35
8:40	24	40
8:50	25	42
9:00	32	47
9:10	41	53
9:20	56	54
9:30	70	74
9:40	75	87
9:50	75	88
10:00	71	75
10:10	71	149
10:20	71	120
10:30	71	110
10:40	71	103
10:50	71	60
11:00	71	88
11:10	71	74
11:20	75	99
11:30	86	139
11:40	86	125
11:50	95	145
12:00	103	115
12:10	92	96
12:20	94	101
12:30	99	143
12:40	90	122
12:50	90	131
13:00	98	179
13:10	95	110
13:20	103	80
13:30	98	95
13:40	97	117
13:50	92	121
14:00	90	91
14:10	53	77
14:20	60	86
14:30	84	147
14:40	83	134
14:50	75	113
15:00	63	96
15:10	71	111
15:20	69	81
15:30	80	140
15:40	88	120
15:50	104	96
16:00	120	136
16:10	108	138
16:20	76	127
16:30	68	94
16:40	59	72
16:50	52	66
17:00	43	58
17:10	39	77
17:20	40	60
17:30	43	65
17:40	31	49
17:50	34	44
18:00	33	48
18:10	40	61
18:20	33	56
18:30	27	40
18:40	29	51
18:50	32	59
19:00	40	63
19:10	42	56
19:20	53	67
19:30	57	79
19:40	55	69
19:50	57	60
20:00	63	78
20:10	71	103
20:20	84	107
20:30	81	110
20:40	81	90
20:50	71	152
21:00	61	106
21:10	68	112
21:20	86	138
21:30	102	127
21:40	120	131
21:50	105	140
22:00	96	146
22:10	82	115
22:20	103	89
22:30	125	148
22:40	115	145
22:50	101	124
23:00	86	103
23:10	78	93
23:20	64	86
23:30	68	90
23:40	94	149
23:50	92	124
