date	close	actual
4:50	113	49
5:00	72	234
5:10	65	63
5:20	68	73
5:30	68	80
5:40	69	75
5:50	94	100
6:00	73	85
6:10	37	45
6:20	27	35
6:30	24	33
6:40	22	37
6:50	20	41
7:00	20	33
7:10	20	28
7:20	19	33
7:30	19	35
7:40	20	42
7:50	20	41
8:00	19	35
8:10	18	34
8:20	19	33
8:30	20	41
8:40	21	43
8:50	25	49
9:00	39	70
9:10	43	72
9:20	59	92
9:30	78	120
9:40	84	108
9:50	83	94
10:00	77	88
10:10	74	106
10:20	68	97
10:30	63	102
10:40	65	98
10:50	78	92
11:00	82	117
11:10	84	104
11:20	72	82
11:30	75	88
11:40	74	104
11:50	73	90
12:00	72	102
12:10	72	84
12:20	78	103
12:30	80	142
12:40	86	108
12:50	83	103
13:00	77	93
13:10	75	108
13:20	76	106
13:30	74	127
13:40	117	157
13:50	70	107
14:00	53	129
14:10	40	67
14:20	29	45
14:30	24	44
14:40	26	47
14:50	41	75
15:00	38	70
15:10	37	70
15:20	33	77
15:30	37	89
15:40	45	82
15:50	43	86
16:00	39	67
16:10	39	66
16:20	36	55
16:30	35	44
16:40	35	39
16:50	35	50
17:00	36	54
17:10	35	69
17:20	35	66
17:30	32	76
17:40	33	61
17:50	38	52
18:00	38	66
18:10	40	49
18:20	37	44
18:30	29	46
18:40	33	46
18:50	36	51
19:00	39	46
19:10	50	71
19:20	68	95
19:30	83	93
19:40	85	94
19:50	81	88
20:00	84	101
20:10	92	126
20:20	123	144
20:30	123	190
20:40	123	167
20:50	122	147
21:00	122	140
21:10	123	137
21:20	114	136
21:30	121	135
21:40	125	149
21:50	128	145
22:00	146	152
22:10	165	180
22:20	170	179
22:30	160	199
22:40	181	189
22:50	205	159
23:00	202	250
23:10	168	196
23:20	183	205
23:30	181	223
23:40	197	191
23:50	206	213
