date	close	actual
4:50	39	79
5:00	28	51
5:10	30	33
5:20	28	38
5:30	28	45
5:40	32	40
5:50	34	46
6:00	31	51
6:10	33	51
6:20	28	39
6:30	23	42
6:40	20	32
6:50	27	36
7:00	40	44
7:10	48	63
7:20	36	76
7:30	34	75
7:40	33	79
7:50	35	64
8:00	40	55
8:10	26	41
8:20	29	52
8:30	40	58
8:40	38	49
8:50	38	52
9:00	39	52
9:10	51	80
9:20	63	103
9:30	83	112
9:40	112	154
9:50	114	132
10:00	61	66
10:10	78	112
10:20	74	103
10:30	86	106
10:40	80	98
10:50	88	100
11:00	80	100
11:10	81	105
11:20	82	89
11:30	78	89
11:40	76	82
11:50	69	85
12:00	81	93
12:10	74	119
12:20	87	100
12:30	76	97
12:40	85	107
12:50	78	111
13:00	87	120
13:10	67	128
13:20	77	105
13:30	70	108
13:40	68	89
13:50	70	86
14:00	71	89
14:10	61	79
14:20	63	85
14:30	54	83
14:40	48	77
14:50	54	85
15:00	47	91
15:10	42	84
15:20	43	122
15:30	34	94
15:40	40	97
15:50	43	120
16:00	39	90
16:10	37	70
16:20	40	117
16:30	39	137
16:40	35	81
16:50	34	87
17:00	38	105
17:10	41	113
17:20	31	107
17:30	28	96
17:40	30	103
17:50	33	88
18:00	32	103
18:10	31	104
18:20	36	129
18:30	38	117
18:40	45	88
18:50	43	78
19:00	45	75
19:10	59	91
19:20	62	115
19:30	65	111
19:40	66	96
19:50	70	72
20:00	74	85
20:10	60	67
20:20	61	75
20:30	58	68
20:40	60	90
20:50	59	95
21:00	56	62
21:10	57	60
21:20	50	76
21:30	58	68
21:40	51	63
21:50	66	79
22:00	70	99
22:10	65	96
22:20	61	66
22:30	56	66
22:40	61	75
22:50	87	119
23:00	105	139
23:10	117	132
23:20	113	128
23:30	107	95
23:40	106	84
23:50	121	119
