date	close	actual
5:00	303	235
5:10	303	337
5:20	213	320
5:30	142	150
5:40	147	138
5:50	223	139
6:00	176	137
6:10	69	108
6:20	72	110
6:30	49	95
6:40	54	90
6:50	57	66
7:00	66	85
7:10	61	85
7:20	88	91
7:30	93	106
7:40	83	108
7:50	67	74
8:00	70	99
8:10	59	96
8:20	57	90
8:30	65	96
8:40	77	108
8:50	62	85
9:00	58	77
9:10	63	112
9:20	62	69
9:30	65	89
9:40	72	79
9:50	65	53
10:00	66	90
10:10	63	75
10:20	67	93
10:30	62	77
10:40	61	79
10:50	56	63
11:00	57	62
11:10	52	70
11:20	50	62
11:30	50	67
11:40	51	74
11:50	56	66
12:00	55	89
12:10	49	54
12:20	49	65
12:30	57	70
12:40	46	64
12:50	45	77
13:00	47	66
13:10	44	56
13:20	45	60
13:30	43	59
13:40	42	60
13:50	48	70
14:00	49	75
14:10	46	79
14:20	58	92
14:30	64	77
14:40	59	75
14:50	63	88
15:00	65	85
15:10	50	73
15:20	61	73
15:30	80	107
15:40	68	85
15:50	77	87
16:00	67	80
16:10	87	86
16:20	68	99
16:30	83	113
16:40	77	95
16:50	88	102
17:00	81	113
17:10	93	123
17:20	86	118
17:30	72	110
17:40	76	104
17:50	81	98
18:00	71	87
18:10	86	133
18:20	94	134
18:30	93	95
18:40	82	107
18:50	77	82
19:00	75	88
19:10	66	76
19:20	58	64
19:30	49	70
19:40	51	100
19:50	58	86
20:00	62	98
20:10	82	61
20:20	73	69
20:30	77	112
20:40	92	113
20:50	97	144
21:00	106	89
21:10	91	90
21:20	97	110
21:30	99	116
21:40	91	105
21:50	86	123
22:00	88	101
22:10	100	94
22:20	106	86
22:30	173	192
22:40	155	201
22:50	169	216
23:00	149	177
23:10	184	209
23:20	198	166
23:30	198	245
23:40	198	257
23:50	199	213
