date	close	actual
5:00	32	33
5:10	32	28
5:20	32	34
5:30	26	38
5:40	31	47
5:50	41	42
6:00	39	49
6:10	34	41
6:20	37	43
6:30	39	44
6:40	32	43
6:50	25	57
7:00	16	34
7:10	16	36
7:20	23	31
7:30	26	46
7:40	29	42
7:50	30	49
8:00	27	39
8:10	32	51
8:20	25	36
8:30	32	43
8:40	26	35
8:50	22	31
9:00	21	32
9:10	21	32
9:20	24	35
9:30	29	49
9:40	32	61
9:50	43	70
10:00	53	112
10:10	65	164
10:20	73	220
10:30	80	266
10:40	98	176
10:50	111	165
11:00	115	124
11:10	106	126
11:20	102	176
11:30	85	136
11:40	84	137
11:50	86	144
12:00	83	120
12:10	84	135
12:20	91	168
12:30	87	192
12:40	93	226
12:50	95	165
13:00	100	131
13:10	108	139
13:20	104	172
13:30	99	172
13:40	102	133
13:50	100	138
14:00	101	181
14:10	91	138
14:20	85	137
14:30	74	150
14:40	71	126
14:50	73	141
15:00	67	127
15:10	69	120
15:20	67	96
15:30	69	89
15:40	67	107
15:50	72	125
16:00	54	115
16:10	51	105
16:20	43	80
16:30	35	95
16:40	42	114
16:50	58	127
17:00	61	135
17:10	66	122
17:20	47	114
17:30	41	142
17:40	45	121
17:50	28	93
18:00	31	99
18:10	35	88
18:20	33	67
18:30	34	47
18:40	32	47
18:50	31	52
19:00	31	52
19:10	43	69
19:20	53	71
19:30	65	73
19:40	62	86
19:50	74	76
20:00	84	103
20:10	79	105
20:20	68	134
20:30	57	85
20:40	66	90
20:50	71	108
21:00	77	103
21:10	80	101
21:20	105	110
21:30	110	129
21:40	106	127
21:50	85	90
22:00	78	111
22:10	75	79
22:20	72	73
22:30	73	73
22:40	76	93
22:50	59	88
23:00	59	93
23:10	69	67
23:20	73	82
23:30	73	84
23:40	77	104
23:50	76	92
