date	close	actual
5:20	200	269
5:30	200	238
5:40	252	225
5:50	226	197
6:00	145	112
6:10	70	84
6:20	44	60
6:30	40	52
6:40	46	62
6:50	49	66
7:00	53	51
7:10	50	59
7:20	42	54
7:30	40	59
7:40	40	63
7:50	37	55
8:00	43	73
8:10	40	67
8:20	42	52
8:30	40	57
8:40	44	51
8:50	47	58
9:00	55	68
9:10	92	105
9:20	129	167
9:30	98	113
9:40	113	179
9:50	100	127
10:00	98	89
10:10	98	80
10:20	98	134
10:30	104	164
10:40	109	152
10:50	109	168
11:00	106	116
11:10	100	90
11:20	98	87
11:30	98	165
11:40	102	161
11:50	110	143
12:00	112	131
12:10	113	165
12:20	113	166
12:30	113	93
12:40	119	147
12:50	133	243
13:00	146	169
13:10	150	210
13:20	152	162
13:30	135	160
13:40	125	179
13:50	121	129
14:00	113	116
14:10	148	196
14:20	191	305
14:30	178	176
14:40	165	177
14:50	142	122
15:00	139	139
15:10	112	143
15:20	119	145
15:30	116	141
15:40	118	113
15:50	110	151
16:00	100	124
16:10	79	112
16:20	73	115
16:30	63	109
16:40	63	84
16:50	60	87
17:00	60	77
17:10	61	93
17:20	58	81
17:30	64	82
17:40	66	91
17:50	76	94
18:00	74	88
18:10	76	90
18:20	79	80
18:30	71	74
18:40	78	119
18:50	88	101
19:00	148	182
19:10	190	229
19:20	175	211
19:30	161	188
19:40	137	163
19:50	133	142
20:00	110	133
20:10	138	156
20:20	172	196
20:30	198	218
20:40	213	262
20:50	214	267
21:00	163	170
21:10	157	192
21:20	153	169
21:30	188	156
21:40	201	156
21:50	160	210
22:00	157	179
22:10	145	173
22:20	155	162
22:30	158	163
22:40	197	350
22:50	185	373
23:00	193	227
23:10	193	197
23:20	200	199
23:30	200	210
23:40	200	263
23:50	200	244
