date	close	actual
5:00	313	334
5:10	313	340
5:20	233	265
5:30	163	171
5:40	147	148
5:50	176	165
6:00	131	110
6:10	73	108
6:20	64	77
6:30	48	71
6:40	32	49
6:50	33	36
7:00	56	44
7:10	68	65
7:20	66	71
7:30	78	96
7:40	70	117
7:50	66	101
8:00	74	89
8:10	71	92
8:20	71	92
8:30	80	93
8:40	84	87
8:50	74	86
9:00	80	88
9:10	73	107
9:20	94	113
9:30	66	94
9:40	52	73
9:50	86	83
10:00	71	98
10:10	84	88
10:20	100	101
10:30	89	96
10:40	86	105
10:50	95	144
11:00	85	111
11:10	104	166
11:20	116	123
11:30	110	127
11:40	98	133
11:50	97	144
12:00	101	146
12:10	99	159
12:20	85	152
12:30	90	88
12:40	89	112
12:50	90	134
13:00	89	129
13:10	95	150
13:20	89	144
13:30	98	146
13:40	97	134
13:50	91	123
14:00	80	176
14:10	80	102
14:20	79	110
14:30	83	139
14:40	82	161
14:50	85	163
15:00	97	134
15:10	77	100
15:20	129	229
15:30	120	142
15:40	140	178
15:50	143	244
16:00	131	247
16:10	125	169
16:20	107	172
16:30	72	97
16:40	90	141
16:50	82	113
17:00	84	124
17:10	97	183
17:20	86	149
17:30	83	178
17:40	107	139
17:50	109	156
18:00	103	163
18:10	110	129
18:20	78	120
18:30	63	114
18:40	61	122
18:50	81	92
19:00	87	92
19:10	60	59
19:20	46	68
19:30	37	83
19:40	41	85
19:50	43	73
20:00	37	56
20:10	45	53
20:20	50	55
20:30	53	78
20:40	86	144
20:50	86	119
21:00	119	146
21:10	90	86
21:20	97	97
21:30	90	131
21:40	94	137
21:50	96	157
22:00	84	145
22:10	110	121
22:20	124	121
22:30	179	228
22:40	200	221
22:50	200	200
23:00	200	255
23:10	200	296
23:20	200	271
23:30	222	248
23:40	226	227
23:50	205	241
