date	close	actual
5:00	61	138
5:10	61	70
5:20	67	53
5:30	66	74
5:40	80	96
5:50	134	150
6:00	118	118
6:10	35	39
6:20	24	30
6:30	14	20
6:40	16	21
6:50	15	26
7:00	19	25
7:10	21	39
7:20	19	34
7:30	20	35
7:40	19	39
7:50	17	30
8:00	17	27
8:10	18	32
8:20	18	30
8:30	20	31
8:40	20	33
8:50	20	30
9:00	34	49
9:10	39	64
9:20	56	72
9:30	79	111
9:40	81	117
9:50	91	152
10:00	88	168
10:10	78	101
10:20	75	84
10:30	75	105
10:40	71	76
10:50	81	117
11:00	85	130
11:10	91	195
11:20	86	160
11:30	84	131
11:40	77	102
11:50	79	109
12:00	80	123
12:10	81	107
12:20	81	118
12:30	86	111
12:40	87	119
12:50	92	106
13:00	91	112
13:10	87	102
13:20	84	95
13:30	81	105
13:40	84	113
13:50	75	113
14:00	71	106
14:10	64	87
14:20	63	90
14:30	58	80
14:40	58	108
14:50	48	73
15:00	46	71
15:10	40	80
15:20	41	63
15:30	41	75
15:40	41	61
15:50	43	54
16:00	39	57
16:10	36	54
16:20	41	79
16:30	39	72
16:40	39	68
16:50	35	76
17:00	29	61
17:10	42	78
17:20	42	68
17:30	34	44
17:40	30	51
17:50	30	53
18:00	28	47
18:10	28	44
18:20	30	47
18:30	37	56
18:40	38	65
18:50	33	51
19:00	48	71
19:10	74	97
19:20	99	104
19:30	100	106
19:40	91	109
19:50	78	112
20:00	76	134
20:10	92	140
20:20	148	207
20:30	152	207
20:40	136	171
20:50	114	169
21:00	115	136
21:10	113	91
21:20	113	143
21:30	156	171
21:40	209	205
21:50	206	228
22:00	172	194
22:10	159	166
22:20	156	118
22:30	149	134
22:40	154	211
22:50	120	218
23:00	175	216
23:10	200	172
23:20	200	194
23:30	200	187
23:40	200	261
23:50	200	265
