date	close	actual
5:00	504	574
5:10	504	604
5:20	523	668
5:30	113	154
5:40	122	129
5:50	185	138
6:00	153	136
6:10	136	139
6:20	105	131
6:30	82	88
6:40	50	68
6:50	59	72
7:00	57	62
7:10	51	72
7:20	44	77
7:30	42	69
7:40	43	82
7:50	42	70
8:00	42	69
8:10	41	56
8:20	40	60
8:30	40	82
8:40	40	54
8:50	36	58
9:00	34	48
9:10	34	50
9:20	44	56
9:30	54	63
9:40	66	83
9:50	71	108
10:00	86	105
10:10	91	100
10:20	96	112
10:30	108	105
10:40	125	174
10:50	178	215
11:00	183	193
11:10	155	213
11:20	173	235
11:30	139	141
11:40	166	222
11:50	133	200
12:00	145	240
12:10	140	279
12:20	132	172
12:30	173	317
12:40	137	256
12:50	145	324
13:00	145	312
13:10	140	253
13:20	151	203
13:30	148	151
13:40	152	149
13:50	121	140
14:00	98	147
14:10	82	150
14:20	86	112
14:30	56	77
14:40	59	97
14:50	73	102
15:00	75	103
15:10	78	97
15:20	61	92
15:30	67	120
15:40	70	117
15:50	89	171
16:00	66	162
16:10	57	106
16:20	63	90
16:30	63	90
16:40	89	167
16:50	69	100
17:00	66	101
17:10	79	110
17:20	85	119
17:30	67	112
17:40	75	105
17:50	63	117
18:00	61	114
18:10	61	133
18:20	64	123
18:30	69	105
18:40	66	93
18:50	75	125
19:00	83	100
19:10	101	143
19:20	119	163
19:30	122	137
19:40	113	132
19:50	119	128
20:00	142	133
20:10	165	207
20:20	175	225
20:30	196	231
20:40	182	273
20:50	175	268
21:00	164	216
21:10	202	255
21:20	237	265
21:30	218	280
21:40	214	215
21:50	208	178
22:00	187	241
22:10	178	283
22:20	193	231
22:30	168	212
22:40	201	283
22:50	173	300
23:00	164	266
23:10	175	305
23:20	200	226
23:30	198	182
23:40	223	166
23:50	231	200
