date	close	actual
4:40	162	99
4:50	162	138
5:00	162	196
5:10	162	197
5:20	176	184
5:30	181	197
5:40	32	19
5:50	45	60
6:00	28	34
6:10	39	41
6:20	38	38
6:30	24	29
6:40	22	26
6:50	25	38
7:00	15	15
7:10	12	18
7:20	27	36
7:30	21	31
7:40	23	28
7:50	25	32
8:00	22	31
8:10	20	32
8:20	20	30
8:30	33	33
8:40	38	57
8:50	29	34
9:00	54	71
9:10	53	70
9:20	59	65
9:30	86	95
9:40	91	73
9:50	65	70
10:00	115	149
10:10	104	99
10:20	118	123
10:30	115	101
10:40	113	121
10:50	113	132
11:00	113	141
11:10	113	104
11:20	113	116
11:30	113	98
11:40	113	167
11:50	113	170
12:00	113	110
12:10	113	123
12:20	113	116
12:30	113	111
12:40	113	154
12:50	113	158
13:00	113	106
13:10	113	107
13:20	113	114
13:30	113	125
13:40	113	149
13:50	118	154
14:00	103	106
14:10	68	58
14:20	101	102
14:30	77	93
14:40	64	92
14:50	59	64
15:00	59	63
15:10	52	59
15:20	41	75
15:30	23	36
15:40	14	18
15:50	12	21
16:00	13	25
16:10	13	18
16:20	14	20
16:30	10	13
16:40	13	17
16:50	14	17
17:00	16	21
17:10	13	19
17:20	13	19
17:30	13	15
17:40	13	17
17:50	13	16
18:00	12	16
18:10	11	20
18:20	10	14
18:30	16	18
18:40	19	25
18:50	25	26
19:00	28	28
19:10	31	38
19:20	36	49
19:30	59	83
19:40	87	82
19:50	110	91
20:00	118	88
20:10	128	162
20:20	91	127
20:30	91	114
20:40	91	80
20:50	98	83
21:00	180	219
21:10	167	208
21:20	200	278
21:30	200	256
21:40	217	191
21:50	226	184
22:00	205	167
22:10	190	161
22:20	192	198
22:30	181	209
22:40	196	208
22:50	200	213
23:00	200	246
23:10	200	252
23:20	200	199
23:30	200	182
23:40	397	405
23:50	450	438
