date	close	actual
5:20	613	591
5:30	613	569
5:40	613	563
6:00	113	155
6:10	156	170
6:20	171	166
6:30	139	130
6:40	55	53
6:50	33	33
7:00	55	81
7:10	20	34
7:20	74	68
7:30	27	32
7:40	38	43
7:50	39	60
8:00	67	71
8:10	168	163
8:20	113	161
8:30	157	158
8:40	221	199
8:50	181	269
9:00	214	247
9:10	149	201
9:20	163	213
9:30	278	320
9:40	348	518
9:50	450	816
10:00	450	637
10:10	450	470
10:20	450	473
10:30	450	476
10:40	450	436
10:50	421	423
11:00	470	462
11:10	461	596
11:30	496	581
11:40	578	612
11:50	536	584
12:00	478	500
12:10	450	373
12:20	436	332
12:30	450	488
12:40	450	638
12:50	450	672
13:00	358	464
13:10	313	301
13:20	238	217
13:30	260	255
13:40	204	255
13:50	200	195
14:00	258	267
14:10	371	324
14:20	327	334
14:30	200	215
14:40	277	290
14:50	200	287
15:00	200	316
15:10	200	287
15:20	205	285
15:30	221	203
15:40	221	194
15:50	206	190
16:00	207	226
16:10	99	168
16:20	145	207
16:30	124	109
16:40	61	274
16:50	117	180
17:00	200	401
17:10	122	137
17:20	137	167
17:30	129	268
17:40	63	116
17:50	77	129
18:00	95	154
18:10	93	140
18:20	128	185
18:30	345	233
18:40	372	279
18:50	66	93
19:00	283	407
19:10	410	653
19:20	99	253
19:30	225	326
19:40	368	511
19:50	361	633
20:00	399	744
20:10	136	39
20:20	241	266
20:30	307	289
20:40	613	72
20:50	197	170
21:00	437	477
21:10	761	1800
21:20	66	221
21:30	156	133
21:40	250	154
21:50	357	426
22:10	800	844
22:20	800	812
22:30	800	804
22:50	904	1093
23:00	899	1094
23:10	889	1116
23:30	800	598
23:40	741	562
23:50	631	488
