date	close
4:40	3.49
5:10	3.34
5:30	3.65
5:40	3.28
5:50	2.44
6:00	11.05
6:10	4.06
6:20	3.41
6:30	4.33
6:40	5.92
6:50	7.02
7:00	3.74
7:10	5.69
7:20	9.80
7:30	4.18
7:40	3.12
7:50	4.86
8:00	3.42
8:10	4.36
8:20	4.61
8:30	7.20
8:40	8.16
8:50	7.16
9:00	4.77
9:10	8.62
9:20	4.13
9:30	2.22
9:40	7.34
9:50	6.11
10:00	5.35
10:10	5.06
10:30	8.37
10:40	1.56
10:50	7.01
11:00	5.13
11:20	6.05
11:40	5.58
12:00	6.92
12:10	7.89
12:20	5.40
12:30	13.61
12:40	6.22
12:50	6.76
13:00	6.47
13:20	6.86
13:40	6.13
13:50	7.07
14:00	7.34
14:10	6.10
14:20	7.67
14:30	15.85
14:40	9.75
14:50	7.42
15:00	9.61
15:10	7.31
15:20	2.89
15:30	10.89
15:40	6.46
15:50	9.67
16:00	4.94
16:10	7.64
16:20	5.37
16:30	6.47
16:40	5.53
16:50	5.80
17:00	5.23
17:10	10.32
17:20	5.66
17:30	6.12
17:40	7.53
17:50	5.78
18:00	9.41
18:10	7.38
18:20	6.37
18:30	4.67
18:40	5.54
18:50	7.37
19:00	7.02
19:20	6.92
19:40	7.27
20:00	7.42
20:20	5.43
20:40	6.09
20:50	5.11
21:00	6.69
21:10	9.78
21:20	4.71
21:30	5.89
21:40	6.13
21:50	3.44
22:00	6.12
22:10	8.44
22:20	5.78
22:30	5.11
22:40	5.50
22:50	3.44
23:00	3.77
23:10	5.33
23:20	4.49
23:30	0.78
23:40	11.34
23:50	2.67
