date	close
5:00	1.41
5:20	3.82
5:40	1.77
6:00	2.38
6:10	3.14
6:20	1.99
6:30	3.35
6:40	3.37
6:50	3.78
7:00	3.48
7:10	3.25
7:20	3.89
7:30	5.00
7:40	6.02
7:50	6.12
8:00	4.94
8:10	4.88
8:20	4.86
8:30	4.03
8:40	5.11
8:50	5.39
9:00	5.10
9:10	4.23
9:20	5.99
9:30	3.31
9:40	5.28
9:50	3.64
10:00	4.60
10:10	4.47
10:30	4.20
10:40	3.43
11:00	15.91
11:10	4.73
11:20	19.33
11:30	4.08
11:40	4.04
12:00	3.38
12:10	3.46
12:20	13.50
12:30	2.85
12:40	3.31
13:00	3.33
13:10	4.14
13:20	23.83
13:30	3.49
13:40	4.88
14:00	3.37
14:10	5.00
14:20	2.81
14:30	6.69
14:40	2.00
14:50	5.43
15:00	5.07
15:10	4.64
15:20	5.15
15:30	5.97
15:40	3.53
15:50	6.91
16:00	4.64
16:10	3.26
16:20	5.91
16:30	6.19
16:40	5.29
16:50	5.34
17:00	6.67
17:10	5.89
17:20	9.95
17:30	9.75
17:40	10.53
17:50	10.62
18:00	10.54
18:10	11.38
18:20	7.38
18:30	10.83
18:40	6.73
18:50	7.67
19:00	6.89
19:10	6.06
19:20	4.22
19:30	10.60
19:40	3.91
19:50	5.87
20:00	3.50
20:20	3.17
20:30	3.92
20:40	6.33
20:50	4.51
21:00	2.83
21:10	4.11
21:20	4.00
21:40	3.62
22:00	4.29
22:20	2.36
22:40	4.83
22:50	5.17
23:00	4.00
23:10	2.78
23:20	2.67
23:30	3.93
23:40	3.50
