date	close
22:00	2.56
22:20	5.45
22:30	3.84
22:40	4.27
22:50	6.87
23:10	5.77
23:20	4.91
23:30	5.23
23:50	5.31
4:30	2.02
4:50	2.48
5:10	2.32
5:30	3.43
5:40	4.04
6:00	2.43
6:10	2.98
6:20	3.04
6:30	3.89
6:40	3.72
6:50	3.70
7:00	5.43
7:10	2.77
7:20	3.99
7:30	3.51
7:40	3.48
7:50	5.18
8:00	4.82
8:10	4.00
8:20	4.71
8:30	5.18
8:40	4.37
8:50	6.14
9:00	4.19
9:10	4.24
9:20	4.56
9:40	5.44
9:50	3.55
10:00	5.69
10:20	5.52
10:30	5.87
10:50	4.77
11:00	3.69
11:10	3.75
11:30	3.94
11:40	4.76
12:00	5.49
12:10	5.70
12:20	3.61
12:40	7.09
12:50	4.43
13:10	4.55
13:20	4.69
13:30	5.47
13:50	3.51
14:00	5.16
14:10	5.35
14:30	5.33
14:40	5.41
14:50	6.24
15:00	4.56
15:10	7.15
15:20	3.91
15:30	5.11
15:40	5.44
15:50	6.93
16:00	4.69
16:10	6.91
16:20	4.67
16:30	4.26
16:40	5.97
16:50	8.21
17:00	6.64
17:10	7.05
17:20	5.89
17:30	7.40
17:40	6.42
17:50	6.07
18:00	6.17
18:10	7.03
18:20	4.88
18:30	5.82
18:40	5.15
