date	close
5:00	2.32
5:10	2.10
5:20	2.64
5:30	2.67
5:40	3.13
5:50	2.88
6:00	2.09
6:10	2.85
6:20	3.63
6:30	4.61
6:40	2.54
6:50	4.36
7:00	3.72
7:10	3.49
7:20	4.32
7:30	3.87
7:40	3.34
7:50	3.61
8:00	4.23
8:10	3.87
8:20	3.64
8:30	3.61
8:40	4.06
8:50	3.60
9:00	4.53
9:10	4.09
9:20	3.99
9:30	3.97
9:40	4.34
9:50	3.87
10:00	7.26
10:10	2.94
10:20	4.25
10:30	6.33
10:50	3.41
11:00	5.03
11:10	3.05
11:20	2.49
11:30	4.69
11:50	3.49
12:00	4.57
12:10	3.88
12:30	6.32
12:40	3.20
12:50	3.42
13:00	6.05
13:20	3.67
13:30	3.63
13:40	3.12
14:00	5.14
14:10	4.20
14:20	4.65
14:30	3.75
14:40	4.50
14:50	5.32
15:00	5.11
15:10	5.55
15:20	4.34
15:40	5.75
15:50	4.05
16:00	4.49
16:10	4.47
16:20	3.74
16:30	3.16
16:40	5.08
16:50	3.77
17:00	2.79
17:10	3.91
17:20	3.65
17:30	3.05
17:40	6.28
17:50	4.53
18:00	3.63
18:10	3.52
18:20	3.29
18:30	3.49
18:40	3.95
18:50	3.97
19:00	4.59
19:10	3.41
19:20	3.70
19:30	3.73
19:40	3.19
20:00	3.63
20:10	2.54
20:20	3.22
20:30	2.09
20:40	1.41
21:00	4.70
21:10	3.28
21:20	4.35
21:30	2.02
21:40	3.07
22:00	2.20
22:10	5.10
22:20	2.49
22:30	2.04
22:40	2.59
23:00	4.96
23:10	4.51
23:20	3.54
23:30	2.81
23:40	3.12
