RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
15,Inbound,200,30.0,29.473684210526315,-0.5263157894736842
15,Inbound,210,31.575,32.725,1.15
15,Inbound,220,33.68627450980392,36.05882352941177,2.372549019607843
15,Inbound,240,74.57142857142857,80.5,5.928571428571429
15,Inbound,250,65.50980392156863,73.0,7.490196078431373
15,Inbound,310,14.0,9.661971830985916,-4.338028169014085
15,Inbound,320,14.916666666666666,13.125,-1.7916666666666667
15,Inbound,330,15.935064935064934,18.155844155844157,2.220779220779221
15,Inbound,340,16.855263157894736,17.32894736842105,0.47368421052631576
15,Inbound,350,15.472972972972974,13.783783783783784,-1.6891891891891893
15,Inbound,360,11.2,12.136842105263158,0.9368421052631579
15,Inbound,370,10.88659793814433,12.030927835051546,1.1443298969072164
15,Inbound,380,7.847328244274809,8.954198473282442,1.1068702290076335
15,Inbound,390,6.021052631578947,5.068421052631579,-0.9526315789473684
15,Inbound,400,4.686084142394822,5.388349514563107,0.7022653721682848
15,Inbound,410,3.7236363636363636,4.607272727272727,0.8836363636363637
15,Inbound,420,2.824561403508772,4.235087719298246,1.4105263157894736
15,Inbound,430,4.443902439024391,3.707317073170732,-0.7365853658536585
15,Inbound,440,5.724137931034483,7.443965517241379,1.7198275862068966
15,Inbound,450,6.0881057268722465,6.581497797356828,0.4933920704845815
15,Inbound,460,6.621052631578947,7.089473684210526,0.46842105263157896
15,Inbound,470,6.5,6.666666666666667,0.16666666666666666
15,Inbound,480,6.49746192893401,3.8934010152284264,-2.6040609137055837
15,Inbound,490,6.572254335260116,6.473988439306359,-0.09826589595375723
15,Inbound,500,6.7967914438502675,5.9411764705882355,-0.8556149732620321
15,Inbound,510,7.911764705882353,7.9941176470588236,0.08235294117647059
15,Inbound,520,9.236641221374045,9.694656488549619,0.4580152671755725
15,Inbound,530,10.580357142857142,8.607142857142858,-1.9732142857142858
15,Inbound,540,12.442477876106194,10.345132743362832,-2.0973451327433628
15,Inbound,550,12.563636363636364,11.345454545454546,-1.2181818181818183
15,Inbound,560,12.541666666666666,12.0625,-0.4791666666666667
15,Inbound,570,13.910112359550562,14.280898876404494,0.3707865168539326
15,Inbound,580,14.425,16.575,2.15
15,Inbound,590,16.074074074074073,16.85185185185185,0.7777777777777778
15,Inbound,600,16.915254237288135,15.932203389830509,-0.9830508474576272
15,Inbound,610,16.53448275862069,14.913793103448276,-1.6206896551724137
15,Inbound,620,16.170212765957448,13.97872340425532,-2.1914893617021276
15,Inbound,630,16.2,19.183333333333334,2.9833333333333334
15,Inbound,640,17.083333333333332,16.75,-0.3333333333333333
15,Inbound,650,19.217391304347824,15.923913043478262,-3.2934782608695654
15,Inbound,660,16.92,17.16,0.24
15,Inbound,670,16.095238095238095,15.547619047619047,-0.5476190476190477
15,Inbound,680,16.27906976744186,15.662790697674419,-0.6162790697674418
15,Inbound,690,16.105263157894736,17.460526315789473,1.355263157894737
15,Inbound,700,16.73170731707317,21.865853658536587,5.134146341463414
15,Inbound,710,16.756756756756758,20.135135135135137,3.3783783783783785
15,Inbound,720,17.53061224489796,15.142857142857142,-2.3877551020408165
15,Inbound,730,17.666666666666668,16.916666666666668,-0.75
15,Inbound,740,17.641975308641975,16.901234567901234,-0.7407407407407407
15,Inbound,750,17.43010752688172,17.913978494623656,0.4838709677419355
15,Inbound,760,17.795454545454547,19.477272727272727,1.6818181818181819
15,Inbound,770,16.225,16.0125,-0.2125
15,Inbound,780,16.794871794871796,16.974358974358974,0.1794871794871795
15,Inbound,790,17.103448275862068,19.46551724137931,2.3620689655172415
15,Inbound,800,17.470588235294116,17.88235294117647,0.4117647058823529
15,Inbound,810,17.274193548387096,16.93548387096774,-0.3387096774193548
15,Inbound,820,15.591836734693878,15.33673469387755,-0.25510204081632654
15,Inbound,830,14.010204081632653,13.346938775510203,-0.6632653061224489
15,Inbound,840,11.897727272727273,11.363636363636363,-0.5340909090909091
15,Inbound,850,8.695364238410596,8.298013245033113,-0.3973509933774834
15,Inbound,860,9.571428571428571,9.169642857142858,-0.4017857142857143
15,Inbound,870,9.527472527472527,10.032967032967033,0.5054945054945055
15,Inbound,880,11.435185185185185,10.592592592592593,-0.8425925925925926
15,Inbound,890,10.54945054945055,10.648351648351648,0.0989010989010989
15,Inbound,900,9.123076923076923,9.884615384615385,0.7615384615384615
15,Inbound,910,8.305970149253731,9.350746268656716,1.044776119402985
15,Inbound,920,8.314685314685315,7.1678321678321675,-1.1468531468531469
15,Inbound,930,6.994011976047904,7.81437125748503,0.8203592814371258
15,Inbound,940,8.57857142857143,10.064285714285715,1.4857142857142858
15,Inbound,950,9.298387096774194,9.266129032258064,-0.03225806451612903
15,Inbound,960,10.042372881355933,10.161016949152541,0.11864406779661017
15,Inbound,970,9.627272727272727,8.318181818181818,-1.309090909090909
15,Inbound,980,11.055944055944057,11.846153846153847,0.7902097902097902
15,Inbound,990,10.090909090909092,10.190909090909091,0.1
15,Inbound,1000,9.657894736842104,11.017543859649123,1.3596491228070176
15,Inbound,1010,9.037383177570094,7.327102803738318,-1.7102803738317758
15,Inbound,1020,9.444444444444445,9.466666666666667,0.022222222222222223
15,Inbound,1030,9.35897435897436,8.487179487179487,-0.8717948717948718
15,Inbound,1040,9.4822695035461,8.815602836879433,-0.6666666666666666
15,Inbound,1050,9.672268907563025,8.781512605042018,-0.8907563025210085
15,Inbound,1060,9.683760683760683,7.589743589743589,-2.094017094017094
15,Inbound,1070,8.870967741935484,10.038709677419355,1.167741935483871
