RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
111,Inbound,290,6.5625,6.017857142857143,-0.5446428571428571
111,Inbound,300,5.957236842105263,5.368421052631579,-0.5888157894736842
111,Inbound,310,7.157258064516129,7.423387096774194,0.2661290322580645
111,Inbound,320,5.4467532467532465,4.753246753246753,-0.6935064935064935
111,Inbound,330,3.4423076923076925,3.2572115384615383,-0.18509615384615385
111,Inbound,340,4.047752808988764,5.056179775280899,1.0084269662921348
111,Inbound,350,4.53125,5.362980769230769,0.8317307692307693
111,Inbound,360,3.8473282442748094,3.5419847328244276,-0.3053435114503817
111,Inbound,370,4.548223350253807,5.053299492385787,0.5050761421319797
111,Inbound,380,3.686070686070686,3.4615384615384617,-0.22453222453222454
111,Inbound,390,3.9114688128772634,4.072434607645875,0.16096579476861167
111,Inbound,400,3.8270944741532977,3.9893048128342246,0.1622103386809269
111,Inbound,410,4.022044088176353,3.8577154308617234,-0.16432865731462926
111,Inbound,420,5.359116022099448,4.701657458563536,-0.6574585635359116
111,Inbound,430,6.0711743772241995,6.199288256227758,0.12811387900355872
111,Inbound,440,5.247706422018348,5.792048929663609,0.5443425076452599
111,Inbound,450,4.9944444444444445,5.141666666666667,0.14722222222222223
111,Inbound,460,4.903225806451613,5.636363636363637,0.7331378299120235
111,Inbound,470,4.549019607843137,3.409313725490196,-1.1397058823529411
111,Inbound,480,6.197952218430034,6.494880546075085,0.29692832764505117
111,Inbound,490,4.2024169184290034,3.4108761329305137,-0.7915407854984894
111,Inbound,500,4.114427860696518,4.567164179104478,0.4527363184079602
111,Inbound,510,4.814814814814815,4.6923076923076925,-0.1225071225071225
111,Inbound,520,5.494089834515367,5.609929078014185,0.11583924349881797
111,Inbound,530,3.2259136212624586,2.9833887043189367,-0.2425249169435216
111,Inbound,540,5.638020833333333,6.109375,0.4713541666666667
111,Inbound,550,5.430303030303031,6.293939393939394,0.8636363636363636
111,Inbound,560,4.744755244755245,3.9685314685314683,-0.7762237762237763
111,Inbound,570,6.0396825396825395,5.015873015873016,-1.0238095238095237
111,Inbound,580,8.141414141414142,7.37037037037037,-0.7710437710437711
111,Inbound,590,9.183908045977011,8.061302681992338,-1.1226053639846743
111,Inbound,600,3.64021164021164,5.592592592592593,1.9523809523809523
111,Inbound,610,12.598039215686274,10.602941176470589,-1.9950980392156863
111,Inbound,620,12.45086705202312,13.057803468208093,0.6069364161849711
111,Inbound,630,12.666666666666666,12.333333333333334,-0.3333333333333333
111,Inbound,640,12.595744680851064,13.77127659574468,1.175531914893617
111,Inbound,650,12.477272727272727,11.659090909090908,-0.8181818181818182
111,Inbound,660,12.381443298969073,13.675257731958762,1.2938144329896908
111,Inbound,670,12.137254901960784,9.705882352941176,-2.4313725490196076
111,Inbound,680,11.780346820809248,11.289017341040463,-0.4913294797687861
111,Inbound,690,11.519480519480519,11.285714285714286,-0.23376623376623376
