date	close
5:00	3.04
5:20	3.09
5:30	1.89
5:40	3.41
5:50	2.11
6:00	3.04
6:10	3.59
6:20	4.20
6:30	3.45
6:40	4.41
6:50	4.58
7:00	4.50
7:10	4.47
7:20	3.80
7:30	4.19
7:40	4.09
7:50	5.61
8:00	4.20
8:10	5.48
8:20	4.37
8:30	10.44
8:40	5.34
8:50	4.58
9:00	5.71
9:10	4.62
9:20	4.89
9:40	6.61
9:50	4.87
10:00	0.67
10:10	3.23
10:20	6.03
10:30	4.74
10:40	5.11
10:50	4.23
11:00	4.69
11:10	1.89
11:20	6.32
11:30	5.93
11:40	7.75
11:50	2.89
12:00	13.39
12:10	4.20
12:20	2.33
12:30	8.45
12:40	6.35
12:50	4.22
13:00	11.87
13:10	5.42
13:20	3.44
13:30	4.75
13:40	4.68
13:50	3.43
14:00	5.67
14:10	3.76
14:20	6.56
14:30	7.66
14:40	4.60
14:50	3.33
15:00	6.06
15:10	4.22
15:20	7.00
15:30	4.90
15:40	3.98
15:50	3.22
16:00	7.02
16:10	4.03
16:20	4.78
16:30	6.08
16:40	5.42
16:50	11.38
17:00	9.51
17:10	5.05
17:20	6.17
17:30	6.37
17:40	5.32
17:50	5.82
18:00	8.26
18:10	4.36
18:20	3.21
18:30	5.99
18:40	4.95
18:50	4.33
19:10	3.14
19:20	1.56
19:30	2.63
19:40	3.51
20:00	5.43
20:20	5.96
20:30	3.42
20:40	2.00
20:50	7.68
21:00	2.44
21:10	3.50
21:20	5.36
21:40	4.01
22:00	3.80
22:20	3.79
22:30	4.93
22:40	1.33
22:50	5.02
23:00	1.67
23:10	4.89
23:20	3.78
23:30	8.31
23:40	2.56
23:50	3.79
