date	close
3:20	5.33
3:50	4.14
4:50	0.57
5:10	2.74
5:20	3.08
5:30	3.75
5:40	3.90
5:50	1.16
6:00	1.61
6:10	2.35
6:20	2.25
6:30	3.31
6:40	3.22
6:50	3.55
7:00	3.67
7:10	3.02
7:20	3.14
7:30	5.30
7:40	4.14
7:50	4.54
8:00	3.90
8:10	3.94
8:20	4.87
8:30	5.29
8:40	3.60
8:50	5.18
9:00	3.68
9:10	3.82
9:20	4.53
9:30	3.28
9:40	3.38
9:50	3.98
10:00	3.65
10:20	4.74
10:30	3.77
10:40	3.50
10:50	4.24
11:00	9.00
11:10	2.96
11:20	6.18
11:40	3.05
12:00	4.32
12:10	15.85
12:20	3.63
12:30	27.31
12:40	3.13
12:50	10.05
13:00	3.07
13:20	3.97
13:40	3.59
13:50	4.28
14:00	4.09
14:10	3.54
14:20	2.90
14:30	4.01
14:40	3.52
14:50	4.64
15:00	4.62
15:10	4.15
15:20	3.16
15:30	3.24
15:40	5.05
15:50	6.10
16:00	3.37
16:10	7.84
16:20	6.53
16:30	5.33
16:40	3.32
16:50	11.96
17:00	5.08
17:10	8.93
17:20	6.10
17:30	4.78
17:40	5.05
17:50	4.54
18:00	5.66
18:10	4.68
18:20	5.22
18:30	4.73
18:40	1.63
18:50	3.68
19:00	2.61
19:10	5.41
19:20	3.73
19:30	6.84
19:40	2.50
19:50	7.05
20:00	2.00
20:10	8.54
20:20	1.25
20:30	7.08
20:40	3.13
20:50	7.79
21:00	2.75
21:10	6.65
21:20	1.13
21:30	5.99
21:40	2.25
21:50	4.19
22:00	2.13
22:10	4.20
22:20	2.00
22:30	4.11
22:40	1.75
22:50	3.42
23:00	2.13
23:10	4.49
23:20	1.88
23:30	2.72
23:40	2.38
23:50	2.46
