date	close
4:50	2.39
5:10	1.93
5:20	2.00
5:30	2.83
5:40	1.90
5:50	1.93
6:00	1.92
6:10	3.26
6:20	2.37
6:30	2.51
6:40	2.54
6:50	3.43
7:00	3.40
7:10	3.50
7:20	3.46
7:30	4.26
7:40	2.85
7:50	3.59
8:00	2.80
8:10	3.41
8:20	2.16
8:30	3.16
8:40	2.86
8:50	2.68
9:00	2.52
9:10	2.85
9:20	2.56
9:30	2.85
9:40	1.33
9:50	2.40
10:00	3.83
10:10	2.75
10:20	3.15
10:30	3.65
10:40	1.50
10:50	3.38
11:00	2.32
11:10	3.52
11:20	2.55
11:30	3.60
11:40	1.67
11:50	3.35
12:00	2.38
12:10	3.54
12:20	2.33
12:30	3.48
12:40	2.29
12:50	3.42
13:00	2.50
13:10	2.77
13:20	2.75
13:30	3.62
13:40	3.18
14:00	1.94
14:10	3.51
14:20	4.50
14:30	5.85
14:40	3.22
14:50	2.49
15:00	3.93
15:10	3.73
15:20	3.34
15:30	2.69
15:40	3.79
15:50	3.77
16:00	3.12
16:10	2.52
16:20	3.19
16:30	4.68
16:40	2.65
16:50	3.22
17:00	2.58
17:10	6.86
17:20	5.47
17:30	3.23
17:40	2.17
17:50	5.90
18:00	3.21
18:10	2.72
18:20	3.18
18:30	2.97
18:40	2.56
18:50	2.46
19:00	2.60
19:10	2.80
19:20	2.78
19:30	2.52
19:40	1.71
19:50	3.06
20:00	3.56
20:10	2.68
20:20	1.49
20:30	2.76
20:40	2.67
20:50	4.15
21:00	1.67
21:10	3.34
21:20	2.43
21:40	4.76
21:50	3.25
22:00	2.00
22:10	2.94
22:20	2.31
22:40	1.64
22:50	2.29
23:00	1.83
23:10	2.19
23:20	2.52
23:40	2.13
