date	close
5:10	37
5:20	28
5:30	29
5:40	31
5:50	32
6:00	35
6:10	31
6:20	29
6:30	30
6:40	35
6:50	37
7:00	37
7:10	32
7:20	37
7:30	41
7:40	41
7:50	45
8:00	41
8:10	43
8:20	34
8:30	36
8:40	37
8:50	42
9:00	32
9:10	33
9:20	48
9:30	45
9:40	38
9:50	43
10:00	21
10:10	38
10:20	51
10:30	37
10:40	40
10:50	37
11:00	29
11:10	38
11:20	35
11:30	42
11:40	41
11:50	35
12:00	29
12:10	39
12:20	35
12:30	36
12:40	36
12:50	39
13:00	33
13:10	44
13:20	52
13:30	41
13:40	52
13:50	52
14:00	41
14:10	42
14:20	57
14:30	44
14:40	41
14:50	43
15:00	42
15:10	35
15:20	42
15:30	45
15:40	38
15:50	38
16:00	47
16:10	41
16:20	43
16:30	42
16:40	47
16:50	43
17:00	43
17:10	50
17:20	54
17:30	59
17:40	57
17:50	49
18:00	44
18:10	50
18:20	47
18:30	46
18:40	46
18:50	43
19:00	45
19:10	49
19:20	58
19:30	38
19:40	39
19:50	45
20:00	43
20:10	37
20:20	39
20:30	41
20:40	48
20:50	43
21:00	36
21:10	35
21:20	50
21:30	38
21:40	45
21:50	43
22:00	43
22:10	41
22:20	38
22:30	35
22:40	43
22:50	35
23:00	36
23:10	43
23:20	47
23:30	33
23:40	44
23:50	29
