date	close
5:20	30
5:30	27
6:00	43
6:10	35
6:30	54
6:50	33
7:00	30
7:10	45
7:20	22
7:30	41
7:40	39
7:50	28
8:00	53
8:10	32
8:20	54
8:30	48
8:50	37
9:10	57
9:20	33
9:30	48
10:00	44
10:30	50
11:00	67
11:10	34
11:30	47
11:50	40
12:00	55
12:20	42
12:30	59
13:00	47
13:20	66
13:30	31
13:40	76
14:00	76
14:10	38
14:30	80
14:50	75
15:10	73
15:20	34
15:30	72
15:50	64
16:00	42
16:10	55
16:30	51
16:40	39
16:50	68
17:10	47
17:30	54
17:40	35
17:50	51
18:00	61
18:10	34
18:20	37
18:30	53
18:50	30
19:00	45
19:20	22
19:30	50
19:40	36
20:10	52
20:20	22
20:50	28
21:00	51
21:20	23
21:30	38
21:40	20
22:10	34
22:50	37
23:30	34
