date	close
5:10	60
5:30	46
5:50	48
6:00	48
6:30	52
6:40	50
6:50	69
7:00	56
7:10	63
7:20	60
7:30	73
7:40	75
7:50	74
8:00	72
8:10	75
8:20	79
8:30	73
8:40	69
8:50	71
9:00	78
9:10	67
9:20	81
9:30	75
9:50	71
10:00	73
10:10	73
10:20	75
10:30	75
10:50	97
11:00	67
11:10	84
11:30	84
11:40	101
12:00	89
12:10	90
12:20	90
12:40	75
12:50	73
13:10	76
13:20	122
13:30	94
13:50	106
14:00	82
14:10	94
14:20	84
14:40	83
14:50	87
15:00	121
15:10	81
15:20	97
15:30	96
15:50	89
16:00	88
16:10	80
16:20	83
16:30	105
16:40	112
16:50	104
17:00	115
17:10	106
17:20	98
17:30	89
17:40	81
17:50	88
18:00	94
18:10	80
18:20	83
18:30	88
18:40	74
18:50	76
19:00	73
19:10	67
19:20	91
19:30	71
19:40	72
19:50	63
20:00	63
20:10	56
20:20	63
20:30	56
20:40	62
21:00	59
21:10	53
21:20	59
21:40	57
21:50	58
22:00	56
22:20	56
22:30	47
22:40	60
22:50	60
23:20	58
23:30	49
23:50	46
