date	close
5:30	34
5:40	31
6:00	35
6:10	65
6:30	41
6:40	38
6:50	42
7:00	41
7:10	38
7:20	37
7:30	51
7:40	42
7:50	39
8:00	43
8:10	47
8:20	42
8:30	37
8:40	43
8:50	44
9:00	46
9:10	35
9:20	52
9:40	50
9:50	50
10:00	48
10:20	46
10:30	51
10:50	44
11:10	54
11:20	48
11:40	56
11:50	51
12:10	57
12:30	57
12:40	64
13:00	53
13:20	61
13:40	52
13:50	52
14:10	47
14:20	54
14:30	60
14:40	77
14:50	60
15:00	54
15:10	53
15:20	60
15:30	66
15:40	63
15:50	70
16:00	48
16:10	58
16:20	52
16:30	70
16:40	72
16:50	53
17:00	72
17:10	50
17:20	67
17:30	87
17:40	55
17:50	63
18:00	51
18:10	56
18:20	50
18:30	49
18:40	52
19:00	45
19:20	57
19:40	54
20:00	47
20:20	57
20:40	69
21:00	46
21:20	56
21:40	75
22:00	58
22:20	48
22:40	44
23:00	59
23:20	49
23:40	58
