date	close
4:20	3.08
4:30	2.51
4:40	2.67
4:50	2.60
5:30	3.76
5:40	4.05
6:00	3.77
6:10	8.07
6:20	4.12
6:40	4.60
7:00	4.15
7:20	3.69
7:40	4.86
7:50	7.56
8:10	5.14
8:30	4.69
8:50	4.36
9:20	6.40
9:50	5.02
10:20	4.25
10:50	3.57
11:20	4.34
11:50	5.19
12:20	5.24
12:40	6.00
13:00	5.75
13:20	5.64
13:50	6.29
14:10	4.50
14:30	4.41
14:50	5.22
15:10	6.26
15:30	8.56
15:50	7.20
16:10	4.51
16:30	6.17
16:50	5.02
17:10	6.05
17:30	6.79
17:50	4.44
18:20	7.56
19:00	6.56
19:40	4.28
20:20	3.78
21:00	3.98
21:40	2.82
22:20	5.33
23:00	5.42
23:40	3.60
