date	close	actual
5:00	55	55
5:10	48	61
5:20	44	60
5:30	31	44
5:40	32	53
5:50	41	42
6:00	43	44
6:10	38	44
6:20	42	47
6:30	42	52
6:40	33	50
6:50	31	52
7:00	18	33
7:10	15	23
7:20	26	33
7:30	28	51
7:40	30	47
7:50	29	47
8:00	27	52
8:10	27	54
8:20	25	47
8:30	33	52
8:40	30	37
8:50	26	34
9:00	21	32
9:10	20	36
9:20	30	40
9:30	38	53
9:40	33	61
9:50	52	83
10:00	61	76
10:10	74	86
10:20	68	97
10:30	71	103
10:40	76	114
10:50	88	120
11:00	88	114
11:10	80	104
11:20	75	100
11:30	77	129
11:40	80	131
11:50	83	117
12:00	87	119
12:10	87	105
12:20	89	120
12:30	89	119
12:40	92	125
12:50	108	141
13:00	116	137
13:10	125	161
13:20	109	141
13:30	97	140
13:40	93	112
13:50	92	128
14:00	83	135
14:10	79	133
14:20	84	119
14:30	72	120
14:40	69	107
14:50	70	110
15:00	76	115
15:10	70	107
15:20	69	91
15:30	65	71
15:40	66	83
15:50	70	97
16:00	50	91
16:10	45	81
16:20	44	80
16:30	41	77
16:40	37	72
16:50	45	68
17:00	43	65
17:10	44	65
17:20	37	65
17:30	35	67
17:40	33	75
17:50	30	79
18:00	32	64
18:10	29	56
18:20	31	51
18:30	32	48
18:40	32	49
18:50	37	58
19:00	39	59
19:10	46	64
19:20	64	84
19:30	73	83
19:40	71	82
19:50	76	85
20:00	81	89
20:10	77	79
20:20	73	119
20:30	64	98
20:40	72	96
20:50	72	107
21:00	88	89
21:10	95	103
21:20	96	94
21:30	91	104
21:40	88	94
21:50	95	111
22:00	87	109
22:10	82	93
22:20	78	75
22:30	78	75
22:40	78	79
22:50	62	93
23:00	65	102
23:10	71	84
23:20	73	71
23:30	74	68
23:40	74	88
23:50	80	98
