date	close	actual
5:20	602	572
5:30	624	643
5:40	613	563
5:50	800	1105
6:00	113	88
6:10	194	183
6:20	171	216
6:30	147	220
6:40	57	63
6:50	92	118
7:00	41	65
7:10	25	40
7:20	73	107
7:30	61	58
7:40	36	61
7:50	53	91
8:00	67	109
8:10	302	354
8:20	121	125
8:30	179	108
8:40	215	180
8:50	215	303
9:00	202	239
9:10	155	187
9:20	162	188
9:30	281	233
9:40	338	331
9:50	469	509
10:00	450	558
10:10	456	623
10:20	463	696
10:30	459	511
10:40	458	488
10:50	416	519
11:00	461	496
11:10	467	464
11:20	648	1013
11:30	509	526
11:40	582	597
11:50	594	605
12:00	538	545
12:10	509	436
12:20	504	442
12:30	471	442
12:40	449	516
12:50	460	553
13:00	386	395
13:10	362	366
13:20	258	245
13:30	277	298
13:40	234	309
13:50	289	488
14:00	267	413
14:10	380	414
14:20	334	608
14:30	215	167
14:40	273	253
14:50	228	258
15:00	225	231
15:10	217	250
15:20	240	336
15:30	260	280
15:40	256	273
15:50	220	290
16:00	248	309
16:10	107	166
16:20	152	243
16:30	135	99
16:40	88	196
16:50	135	153
17:00	215	270
17:10	127	120
17:20	151	190
17:30	142	241
17:40	76	124
17:50	98	133
18:00	121	153
18:10	111	126
18:20	124	127
18:30	342	332
18:40	355	403
18:50	26	32
19:00	230	320
19:10	380	495
19:20	60	74
19:30	151	221
19:40	302	305
19:50	338	391
20:00	368	418
20:10	251	195
20:20	298	335
20:30	352	382
20:40	613	355
20:50	239	245
21:00	548	600
21:10	761	866
21:20	122	200
21:30	219	253
21:40	403	408
21:50	484	503
22:10	920	980
22:20	976	1043
22:30	862	890
22:50	920	738
23:00	914	760
23:10	903	717
23:30	941	1024
23:40	879	1060
23:50	768	1096
