date	close	actual
5:00	221	207
5:10	221	214
5:20	207	208
5:30	200	254
5:40	163	196
5:50	145	139
6:00	82	68
6:10	43	52
6:20	35	39
6:30	46	50
6:40	54	55
6:50	34	42
7:00	19	28
7:10	29	41
7:20	21	30
7:30	21	27
7:40	21	32
7:50	19	27
8:00	21	30
8:10	19	41
8:20	20	27
8:30	19	39
8:40	28	35
8:50	28	50
9:00	31	66
9:10	35	70
9:20	29	54
9:30	67	71
9:40	63	83
9:50	59	70
10:00	72	72
10:10	86	115
10:20	122	223
10:30	114	230
10:40	117	168
10:50	119	133
11:00	115	120
11:10	115	158
11:20	138	224
11:30	124	235
11:40	121	198
11:50	113	134
12:00	115	124
12:10	115	157
12:20	117	180
12:30	114	218
12:40	117	195
12:50	115	152
13:00	130	134
13:10	130	176
13:20	121	178
13:30	113	212
13:40	117	184
13:50	114	156
14:00	119	126
14:10	102	107
14:20	73	83
14:30	67	109
14:40	80	141
14:50	104	214
15:00	80	156
15:10	45	83
15:20	39	58
15:30	43	89
15:40	45	106
15:50	42	131
16:00	27	74
16:10	16	31
16:20	17	25
16:30	17	36
16:40	18	64
16:50	20	70
17:00	23	55
17:10	21	34
17:20	18	25
17:30	14	22
17:40	16	48
17:50	15	55
18:00	14	47
18:10	14	23
18:20	16	54
18:30	16	73
18:40	14	16
18:50	13	20
19:00	12	25
19:10	20	48
19:20	25	38
19:30	33	37
19:40	47	53
19:50	56	100
20:00	63	175
20:10	100	100
20:20	183	156
20:30	160	186
20:40	117	150
20:50	70	89
21:00	101	97
21:10	141	152
21:20	165	209
21:30	188	280
21:40	200	259
21:50	231	232
22:00	231	211
22:10	208	180
22:20	200	160
22:30	244	229
22:40	257	270
22:50	251	246
23:00	247	230
23:10	146	175
23:20	165	159
23:30	262	300
23:40	271	319
23:50	122	133
