date	close	actual
5:30	273	349
5:40	273	426
5:50	206	234
6:00	194	172
6:10	168	160
6:20	199	106
6:30	104	76
6:40	50	95
6:50	64	57
7:00	69	136
7:10	95	111
7:20	77	107
7:30	71	91
7:40	57	66
7:50	67	69
8:00	80	85
8:10	94	159
8:20	103	159
8:30	79	111
8:40	81	153
8:50	73	113
9:00	72	103
9:10	111	118
9:20	89	102
9:30	97	136
9:40	76	115
9:50	81	157
10:00	78	111
10:10	91	101
10:20	93	122
10:30	92	133
10:40	69	131
10:50	77	91
11:00	74	90
11:10	72	110
11:20	83	88
11:30	85	138
11:40	85	169
11:50	77	111
12:00	73	159
12:10	72	88
12:20	66	91
12:30	82	132
12:40	92	131
12:50	107	129
13:00	83	108
13:10	79	109
13:20	74	102
13:30	74	135
13:40	85	164
13:50	68	112
14:00	119	142
14:10	178	116
14:20	190	123
14:30	140	116
14:40	90	108
14:50	103	199
15:00	94	230
15:10	83	133
15:20	100	112
15:30	86	107
15:40	61	73
15:50	92	125
16:00	86	128
16:10	82	112
16:20	122	178
16:30	110	161
16:40	92	131
16:50	79	97
17:00	90	113
17:10	90	104
17:20	99	115
17:30	98	114
17:40	99	132
17:50	95	158
18:00	83	158
18:10	76	109
18:20	67	118
18:30	49	107
18:40	55	82
18:50	55	103
19:00	47	163
19:10	49	139
19:20	45	143
19:30	62	189
19:40	54	113
19:50	51	143
20:00	52	130
20:10	40	82
20:20	48	79
20:30	41	70
20:40	46	63
20:50	45	86
21:00	62	90
21:10	71	99
21:20	94	91
21:30	87	124
21:40	95	125
21:50	102	156
22:00	102	105
22:10	88	149
22:20	96	110
22:30	91	129
22:40	106	105
22:50	116	104
23:00	205	272
23:10	230	304
23:20	234	275
23:30	227	246
23:40	211	214
23:50	219	189
