date	close	actual
5:10	200	236
5:20	200	195
5:30	200	210
5:40	200	236
5:50	122	125
6:00	67	83
6:10	36	33
6:20	26	29
6:30	30	43
6:40	30	38
6:50	35	40
7:00	44	33
7:10	37	48
7:20	41	101
7:30	43	134
7:40	38	114
7:50	34	50
8:00	29	31
8:10	25	42
8:20	31	46
8:30	37	41
8:40	39	42
8:50	30	44
9:00	16	30
9:10	27	36
9:20	44	62
9:30	55	51
9:40	60	67
9:50	80	149
10:00	98	273
10:10	124	208
10:20	126	83
10:30	155	129
10:40	140	150
10:50	118	193
11:00	124	262
11:10	125	278
11:20	115	134
11:30	123	134
11:40	115	109
11:50	115	170
12:00	117	244
12:10	134	282
12:20	130	136
12:30	113	120
12:40	113	115
12:50	115	184
13:00	117	210
13:10	115	196
13:20	115	110
13:30	117	133
13:40	115	142
13:50	101	156
14:00	88	158
14:10	80	188
14:20	81	192
14:30	64	198
14:40	53	121
14:50	55	122
15:00	46	107
15:10	42	82
15:20	48	62
15:30	57	83
15:40	60	81
15:50	70	92
16:00	69	52
16:10	76	89
16:20	72	71
16:30	50	88
16:40	46	82
16:50	49	73
17:00	53	67
17:10	60	65
17:20	63	73
17:30	57	85
17:40	47	65
17:50	42	66
18:00	34	48
18:10	42	46
18:20	43	58
18:30	45	57
18:40	45	53
18:50	39	51
19:00	35	41
19:10	41	50
19:20	63	76
19:30	72	82
19:40	73	79
19:50	102	93
20:00	131	152
20:10	123	160
20:20	114	158
20:30	122	155
20:40	174	195
20:50	200	212
21:00	230	280
21:10	232	282
21:20	200	142
21:30	200	141
21:40	258	298
21:50	258	303
22:00	232	180
22:10	264	212
22:20	228	296
22:30	200	255
22:40	187	219
22:50	143	228
23:00	200	174
23:10	200	177
23:20	229	231
23:30	220	214
23:40	262	256
23:50	284	290
