date	close	actual
3:20	808	600
3:30	870	634
3:50	920	827
4:00	1018	909
4:10	1122	1035
4:40	509	493
4:50	557	449
5:00	244	191
5:10	162	129
5:20	162	137
5:30	163	184
5:40	178	217
5:50	252	210
6:00	150	151
6:10	76	92
6:20	35	72
6:30	34	81
6:40	32	57
6:50	34	56
7:00	38	48
7:10	37	48
7:20	36	57
7:30	38	50
7:40	38	78
7:50	41	71
8:00	35	85
8:10	34	72
8:20	31	48
8:30	29	43
8:40	30	48
8:50	30	56
9:00	32	53
9:10	40	89
9:20	49	99
9:30	57	161
9:40	58	124
9:50	57	86
10:00	61	87
10:10	67	87
10:20	78	144
10:30	109	195
10:40	93	125
10:50	78	151
11:00	67	140
11:10	77	174
11:20	81	173
11:30	81	117
11:40	84	113
11:50	80	103
12:00	73	96
12:10	65	100
12:20	64	93
12:30	58	94
12:40	60	85
12:50	57	97
13:00	57	80
13:10	55	98
13:20	57	83
13:30	59	82
13:40	58	89
13:50	108	160
14:00	100	132
14:10	71	103
14:20	65	93
14:30	48	70
14:40	49	72
14:50	46	69
15:00	47	75
15:10	49	94
15:20	49	98
15:30	49	112
15:40	49	240
15:50	51	142
16:00	58	78
16:10	58	85
16:20	60	106
16:30	58	111
16:40	58	115
16:50	64	121
17:00	61	155
17:10	60	114
17:20	75	145
17:30	70	136
17:40	62	144
17:50	68	221
18:00	60	200
18:10	49	113
18:20	46	94
18:30	45	100
18:40	59	126
18:50	83	89
19:00	91	114
19:10	100	165
19:20	94	207
19:30	102	207
19:40	101	139
19:50	83	141
20:00	70	164
20:10	78	167
20:20	90	111
20:30	196	321
20:40	253	481
20:50	206	295
21:00	170	119
21:10	189	187
21:20	235	275
21:30	252	240
21:40	241	272
21:50	226	307
22:00	208	235
22:10	196	175
22:20	249	238
22:30	266	251
22:40	234	203
22:50	202	185
23:00	195	240
23:10	196	265
23:20	195	206
23:30	194	178
23:40	198	196
23:50	197	192
