date	close	actual
4:40	86	107
4:50	80	97
5:00	99	123
5:10	77	105
5:20	45	50
5:30	69	80
5:40	118	172
5:50	41	62
6:00	85	88
6:10	101	111
6:20	86	112
6:30	87	93
6:40	69	75
6:50	110	104
7:00	100	100
7:10	138	217
7:20	126	255
7:30	70	114
7:40	178	410
7:50	85	118
8:00	101	292
8:10	78	98
8:20	55	73
8:30	58	67
8:40	38	65
8:50	32	63
9:00	31	56
9:10	42	53
9:20	47	57
9:30	49	73
9:40	50	83
9:50	50	81
10:00	52	80
10:10	59	73
10:20	58	76
10:30	70	73
10:40	73	75
10:50	93	101
11:00	95	119
11:10	88	118
11:20	99	196
11:30	101	95
11:40	98	102
11:50	85	89
12:00	80	101
12:10	85	105
12:20	82	109
12:30	89	119
12:40	87	91
12:50	96	88
13:00	100	120
13:10	97	119
13:20	99	124
13:30	90	112
13:40	76	101
13:50	63	90
14:00	56	61
14:10	59	97
14:20	72	140
14:30	120	293
14:40	114	223
14:50	73	113
15:00	66	68
15:10	46	51
15:20	48	56
15:30	56	87
15:40	59	79
15:50	111	157
16:00	94	124
16:10	84	118
16:20	51	81
16:30	68	103
16:40	85	150
16:50	69	92
17:00	53	79
17:10	44	89
17:20	42	78
17:30	50	71
17:40	61	86
17:50	64	75
18:00	51	59
18:10	47	53
18:20	38	42
18:30	38	55
18:40	47	66
18:50	66	124
19:00	80	147
19:10	74	119
19:20	61	74
19:30	63	62
19:40	66	82
19:50	72	100
20:00	75	68
20:10	145	138
20:20	67	78
20:30	76	106
20:40	92	135
20:50	68	86
21:00	79	100
21:10	87	84
21:20	88	106
21:30	89	115
21:40	88	103
21:50	86	96
22:00	86	75
22:10	84	77
22:20	77	87
22:30	77	99
22:40	85	106
22:50	85	114
23:00	86	90
23:10	88	91
23:20	96	97
23:30	92	111
23:40	83	96
23:50	83	81
