date	close	actual
4:50	145	116
5:00	145	125
5:10	50	62
5:20	50	40
5:30	30	29
5:40	25	34
5:50	32	48
6:00	53	75
6:10	33	71
6:20	46	61
6:30	25	30
6:40	20	21
6:50	32	23
7:00	54	64
7:10	40	52
7:20	42	56
7:30	31	34
7:40	36	42
7:50	26	65
8:00	42	120
8:10	42	95
8:20	35	52
8:30	34	36
8:40	34	62
8:50	39	73
9:00	37	44
9:10	38	55
9:20	64	86
9:30	39	92
9:40	58	96
9:50	67	111
10:00	82	97
10:10	75	72
10:20	93	111
10:30	80	98
10:40	85	92
10:50	78	68
11:00	72	88
11:10	73	67
11:20	72	89
11:30	76	96
11:40	90	105
11:50	89	82
12:00	89	101
12:10	84	117
12:20	90	142
12:30	86	150
12:40	94	112
12:50	87	93
13:00	87	124
13:10	101	133
13:20	103	155
13:30	98	132
13:40	92	121
13:50	82	124
14:00	84	131
14:10	63	37
14:20	37	87
14:30	46	74
14:40	36	53
14:50	62	67
15:00	61	63
15:10	73	116
15:20	64	132
15:30	56	109
15:40	49	82
15:50	56	80
16:00	55	107
16:10	59	94
16:20	64	84
16:30	51	69
16:40	57	66
16:50	46	60
17:00	47	61
17:10	48	72
17:20	64	89
17:30	53	51
17:40	54	66
17:50	43	64
18:00	34	39
18:10	36	71
18:20	47	83
18:30	37	35
18:40	44	36
18:50	38	51
19:00	45	78
19:10	38	99
19:20	34	75
19:30	51	54
19:40	72	100
19:50	79	119
20:00	40	103
20:10	43	67
20:20	95	146
20:30	148	103
20:40	154	53
20:50	160	218
21:00	130	196
21:10	48	73
21:20	219	174
21:30	306	270
21:40	57	114
21:50	204	183
22:00	279	222
22:10	54	66
22:20	227	195
22:30	284	260
22:40	61	115
22:50	163	163
23:00	213	222
23:10	83	87
23:20	241	251
23:30	200	200
23:40	85	80
23:50	253	246
