date	close	actual
4:30	200	206
4:40	200	247
4:50	200	227
5:00	207	212
5:10	181	235
5:20	130	151
5:30	127	121
5:40	101	129
5:50	122	122
6:00	107	101
6:10	54	98
6:20	52	78
6:30	48	73
6:40	47	63
6:50	51	55
7:00	67	57
7:10	57	75
7:20	53	83
7:30	51	74
7:40	57	109
7:50	56	100
8:00	62	96
8:10	56	102
8:20	54	87
8:30	45	67
8:40	46	67
8:50	53	80
9:00	53	97
9:10	55	90
9:20	68	89
9:30	78	106
9:40	84	129
9:50	91	123
10:00	102	142
10:10	113	173
10:20	108	126
10:30	123	150
10:40	136	173
10:50	127	138
11:00	132	190
11:10	162	181
11:20	122	177
11:30	118	109
11:40	121	127
11:50	119	148
12:00	119	152
12:10	113	162
12:20	132	161
12:30	133	179
12:40	132	183
12:50	125	179
13:00	119	164
13:10	114	166
13:20	113	118
13:30	112	122
13:40	113	145
13:50	103	143
14:00	101	131
14:10	99	184
14:20	95	188
14:30	87	169
14:40	83	167
14:50	76	117
15:00	83	83
15:10	66	103
15:20	57	85
15:30	52	67
15:40	49	103
15:50	39	67
16:00	39	84
16:10	38	87
16:20	38	83
16:30	41	79
16:40	43	85
16:50	39	91
17:00	39	86
17:10	42	79
17:20	42	78
17:30	38	71
17:40	35	51
17:50	34	57
18:00	31	62
18:10	33	57
18:20	33	64
18:30	40	83
18:40	34	63
18:50	30	57
19:00	31	73
19:10	31	56
19:20	32	55
19:30	34	63
19:40	35	54
19:50	39	82
20:00	49	83
20:10	58	81
20:20	77	95
20:30	91	89
20:40	90	92
20:50	87	110
21:00	87	113
21:10	88	109
21:20	100	157
21:30	91	107
21:40	103	122
21:50	99	115
22:00	91	92
22:10	95	87
22:20	90	101
22:30	86	101
22:40	88	99
22:50	73	122
23:00	77	111
23:10	87	133
23:20	101	111
23:30	91	82
