date	close
5:10	3.191919
5:30	3.676768
5:50	3.429293
6:00	4.593909
6:20	4.106061
6:30	5.892857
6:40	4.761111
6:50	4.333333
7:00	3.201058
7:10	3.444444
7:20	3.762626
7:30	4.163179
7:40	5.254237
7:50	3.825397
8:00	6.391061
8:10	4.871658
8:20	6.626520
8:30	6.500000
8:40	3.815642
8:50	5.040609
9:00	5.543750
9:10	4.738889
9:20	5.555556
9:30	4.724868
9:50	3.822335
10:00	3.949495
10:10	5.717172
10:20	5.323232
10:30	4.690355
10:50	5.796791
11:00	7.055556
11:10	5.913514
11:30	8.131313
11:40	3.671717
12:00	8.988439
12:10	6.319797
12:20	7.460317
12:40	11.602041
12:50	12.670051
13:10	8.045455
13:20	5.553846
13:30	13.811224
13:50	8.644670
14:00	8.848315
14:10	6.693122
14:20	9.614973
14:40	14.211340
14:50	10.823204
15:00	8.663158
