date	close
5:30	5.88
5:40	3.63
6:00	2.23
6:10	3.03
6:30	2.87
6:40	5.04
6:50	2.97
7:00	3.05
7:10	2.88
7:20	3.65
7:30	5.03
7:40	3.12
7:50	3.17
8:00	4.08
8:10	3.95
8:20	3.54
8:30	3.21
8:40	3.82
8:50	3.90
9:00	4.38
9:10	3.37
9:20	4.31
9:30	3.75
9:40	4.34
9:50	4.78
10:00	5.06
10:10	2.13
10:20	3.46
10:30	3.22
10:50	3.65
11:10	3.69
11:20	4.37
11:30	2.13
11:40	3.66
11:50	5.17
12:10	4.22
12:30	3.75
12:40	7.18
12:50	4.00
13:00	4.20
13:10	10.50
13:20	6.10
13:30	2.63
13:40	3.71
13:50	3.92
14:00	6.73
14:10	6.69
14:20	4.23
14:30	4.45
14:40	5.50
14:50	6.43
15:00	7.47
15:10	3.36
15:20	5.08
15:30	4.61
15:40	5.77
15:50	4.50
16:00	4.80
16:10	4.24
16:20	7.35
16:30	4.03
16:40	4.42
16:50	5.34
17:00	5.36
17:10	3.87
17:20	6.53
17:30	5.98
17:40	5.30
17:50	7.94
18:00	2.97
18:10	3.30
18:20	2.49
18:30	3.59
18:40	3.52
18:50	1.17
19:00	4.67
19:10	3.22
19:30	3.35
19:50	2.88
20:00	3.70
20:10	1.75
20:20	3.81
20:30	2.13
20:40	4.17
20:50	4.38
21:00	3.43
21:10	1.88
21:20	3.50
21:30	2.50
21:40	3.27
21:50	2.63
22:00	2.93
22:10	2.50
22:20	3.78
22:30	4.13
22:40	3.14
22:50	2.13
23:00	3.33
23:10	6.13
23:20	2.35
23:30	6.75
23:40	3.25
23:50	2.25
