date	close
4:40	2.04
4:50	2.62
5:00	1.91
5:10	2.38
5:20	2.48
5:30	1.94
5:40	2.98
5:50	2.48
6:00	2.94
6:10	2.53
6:20	3.31
6:30	3.58
6:40	2.72
6:50	3.44
7:00	5.01
7:10	4.16
7:20	4.34
7:30	4.65
7:40	4.92
7:50	5.13
8:00	4.43
8:10	3.98
8:20	4.32
8:30	4.55
8:40	4.26
8:50	3.90
9:00	3.72
9:10	3.22
9:20	2.34
9:30	1.50
9:40	2.51
9:50	1.69
10:00	2.94
10:10	3.49
10:20	3.73
10:30	2.00
10:40	2.20
10:50	1.99
11:00	2.73
11:10	2.48
11:20	2.87
11:40	2.69
11:50	2.92
12:00	5.08
12:10	2.60
12:20	5.50
12:30	2.20
12:40	4.87
12:50	4.93
13:00	2.04
13:10	2.91
13:20	4.34
13:30	4.89
13:40	3.47
13:50	2.74
14:00	2.56
14:10	2.83
14:20	4.43
14:30	5.59
14:40	5.25
14:50	2.96
15:00	3.22
15:10	2.73
15:20	4.00
15:30	5.26
15:40	3.92
15:50	4.59
16:00	4.75
16:10	3.44
16:20	4.71
16:30	4.00
16:40	3.89
16:50	6.08
17:00	5.50
17:10	4.16
17:20	4.21
17:30	4.71
17:40	4.48
17:50	5.81
18:00	4.27
18:10	3.82
18:20	3.84
18:30	5.83
18:40	2.89
18:50	3.27
19:00	2.81
19:10	2.42
19:20	2.52
19:30	2.41
19:40	2.29
19:50	2.93
20:00	2.80
20:10	3.08
20:20	2.56
20:30	1.61
20:40	1.83
20:50	2.25
21:00	3.16
21:10	2.33
21:20	2.40
21:30	2.51
21:40	2.03
21:50	2.13
22:00	2.80
22:10	2.24
22:20	2.50
22:30	2.03
22:40	2.16
22:50	2.03
23:00	2.09
23:10	2.99
23:30	2.68
23:40	4.02
23:50	3.08
