date	close
5:10	2.08
5:20	5.43
5:30	3.69
5:40	2.77
5:50	2.95
6:00	2.92
6:10	3.55
6:20	4.51
6:30	4.20
6:40	2.51
6:50	2.66
7:00	5.48
7:10	3.42
7:20	4.06
7:30	4.84
7:40	2.98
7:50	5.81
8:00	3.29
8:10	3.70
8:20	4.93
8:30	5.57
8:40	5.51
8:50	7.04
9:00	6.12
9:10	6.17
9:20	5.06
9:30	5.25
9:40	4.49
9:50	4.38
10:10	4.38
10:20	5.33
10:30	7.44
10:40	3.89
10:50	5.70
11:10	4.34
11:20	8.51
11:30	5.56
11:40	3.94
11:50	4.66
12:10	4.58
12:20	9.70
12:30	6.76
12:40	4.07
12:50	5.43
13:10	9.63
13:20	5.25
13:30	5.06
13:40	4.72
13:50	5.90
14:00	8.40
14:10	6.24
14:20	4.92
14:30	4.90
14:40	7.89
14:50	7.32
15:00	7.34
15:10	11.39
15:20	7.52
15:30	10.22
15:40	8.02
15:50	8.17
16:00	9.50
16:10	9.47
16:20	10.21
16:30	8.75
16:40	11.46
16:50	10.15
17:00	12.77
17:10	9.96
17:20	13.01
17:30	8.99
17:40	11.88
17:50	10.26
18:00	11.77
18:10	9.27
18:20	10.81
18:30	9.31
18:40	6.46
18:50	7.54
19:00	3.83
19:10	5.57
19:20	4.24
19:30	8.31
19:40	4.79
19:50	4.78
20:00	4.42
20:10	4.91
20:20	5.21
20:30	4.31
20:40	4.41
20:50	3.56
21:00	4.30
21:10	4.94
21:20	3.96
21:30	4.61
21:40	4.43
21:50	5.95
22:00	4.59
22:10	7.21
22:20	3.52
22:30	3.75
22:40	2.93
22:50	7.01
23:00	8.19
23:10	8.34
23:20	3.36
23:30	4.81
23:40	5.86
