date	close
5:10	1.68
5:30	2.10
5:50	2.53
6:00	3.35
6:10	3.23
6:20	2.19
6:30	2.90
6:40	2.78
6:50	3.01
7:00	2.73
7:10	2.83
7:20	2.87
7:30	3.92
7:40	2.86
7:50	4.12
8:00	3.49
8:10	3.25
8:20	3.63
8:30	3.47
8:40	3.29
8:50	3.53
9:00	2.80
9:10	2.61
9:20	3.49
9:30	2.61
9:40	3.67
9:50	2.31
10:10	3.54
10:20	3.63
10:40	3.14
10:50	2.67
11:10	3.64
11:20	2.98
11:40	4.23
11:50	2.49
12:10	4.47
12:20	4.09
12:40	4.14
12:50	3.06
13:10	3.38
13:20	3.54
13:40	2.93
13:50	3.44
14:00	3.59
14:20	3.18
14:30	3.56
14:40	2.17
14:50	4.53
15:00	5.45
15:10	3.42
15:20	3.28
15:30	2.30
15:40	4.29
15:50	4.12
16:00	2.93
16:10	3.35
16:20	3.43
16:30	3.37
16:40	3.72
16:50	4.54
17:00	3.35
17:10	3.65
17:20	3.34
17:30	2.49
17:40	4.34
17:50	3.27
18:00	3.14
18:10	6.08
18:20	4.35
18:30	2.65
18:40	2.92
18:50	3.01
19:00	2.77
19:10	5.53
19:20	4.08
19:30	2.27
19:40	4.82
19:50	3.66
20:10	5.34
20:20	2.38
20:40	2.94
21:00	4.89
21:20	2.46
21:40	3.65
22:00	3.10
22:20	1.88
22:40	1.57
23:00	3.32
23:20	5.71
23:40	2.88
