date	close
4:50	34
5:10	37
5:30	30
5:40	36
6:00	39
6:10	35
6:20	41
6:30	39
6:40	42
6:50	42
7:00	36
7:10	49
7:20	50
7:30	44
7:40	50
7:50	45
8:00	50
8:10	36
8:20	49
8:30	46
8:40	48
8:50	43
9:00	51
9:10	46
9:20	55
9:40	47
9:50	48
10:00	54
10:10	51
10:20	55
10:30	60
10:40	49
10:50	55
11:00	54
11:20	53
11:30	58
11:40	56
11:50	57
12:00	58
12:10	51
12:20	56
12:30	54
12:50	57
13:00	57
13:10	54
13:20	52
13:30	58
13:40	55
13:50	59
14:00	58
14:10	52
14:20	56
14:30	66
14:40	58
14:50	55
15:00	62
15:10	57
15:20	63
15:30	65
15:40	62
15:50	73
16:00	64
16:10	64
16:20	62
16:30	71
16:40	64
16:50	71
17:00	79
17:10	68
17:20	60
17:30	60
17:40	57
17:50	55
18:00	58
18:10	56
18:20	53
18:30	58
18:40	48
18:50	49
19:00	47
19:10	51
19:30	46
19:40	50
19:50	59
20:10	44
20:20	47
20:40	45
20:50	47
21:10	43
21:20	48
21:40	44
21:50	40
22:10	48
22:30	48
22:40	40
23:00	49
23:20	52
23:40	40
