date	close	actual
5:00	34	32
5:10	34	32
5:20	33	47
5:30	30	56
5:40	40	68
5:50	43	43
6:00	38	42
6:10	31	43
6:20	33	48
6:30	34	47
6:40	31	45
6:50	24	55
7:00	14	32
7:10	13	34
7:20	20	37
7:30	21	58
7:40	23	47
7:50	22	38
8:00	23	35
8:10	23	39
8:20	23	30
8:30	27	31
8:40	24	27
8:50	20	26
9:00	20	29
9:10	16	25
9:20	24	35
9:30	24	49
9:40	28	58
9:50	42	72
10:00	58	70
10:10	60	70
10:20	61	849
10:30	70	827
10:40	72	102
10:50	81	110
11:00	94	102
11:10	85	95
11:20	77	114
11:30	79	89
11:40	81	94
11:50	84	114
12:00	89	107
12:10	94	128
12:20	96	140
12:30	93	98
12:40	90	123
12:50	97	105
13:00	105	108
13:10	106	107
13:20	101	114
13:30	97	131
13:40	100	125
13:50	95	129
14:00	81	120
14:10	75	96
14:20	76	83
14:30	66	93
14:40	65	105
14:50	65	87
15:00	68	87
15:10	73	96
15:20	72	91
15:30	83	91
15:40	78	94
15:50	70	102
16:00	46	86
16:10	45	72
16:20	34	51
16:30	30	56
16:40	32	53
16:50	40	52
17:00	41	50
17:10	39	54
17:20	33	40
17:30	29	45
17:40	28	45
17:50	22	40
18:00	24	39
18:10	24	35
18:20	30	36
18:30	31	34
18:40	31	38
18:50	35	50
19:00	34	46
19:10	41	65
19:20	54	64
19:30	59	64
19:40	62	70
19:50	70	72
20:00	85	100
20:10	86	76
20:20	72	114
20:30	65	76
20:40	65	76
20:50	69	99
21:00	86	111
21:10	86	97
21:20	87	79
21:30	83	86
21:40	84	81
21:50	77	87
22:00	79	114
22:10	80	85
22:20	82	82
22:30	82	77
22:40	78	95
22:50	58	103
23:00	65	96
23:10	76	77
23:20	82	79
23:30	78	89
23:40	80	110
23:50	85	114
