date	close	actual
5:00	392	458
5:10	392	458
5:20	334	407
5:30	161	146
5:40	142	129
5:50	133	146
6:00	129	161
6:10	155	179
6:20	183	153
6:30	88	142
6:40	99	170
6:50	87	179
7:00	55	110
7:10	49	125
7:20	64	80
7:30	66	77
7:40	58	95
7:50	58	102
8:00	58	85
8:10	49	74
8:20	44	98
8:30	43	63
8:40	43	72
8:50	47	59
9:00	48	75
9:10	44	57
9:20	42	47
9:30	44	68
9:40	55	73
9:50	59	92
10:00	85	94
10:10	84	121
10:20	102	110
10:30	113	119
10:40	142	151
10:50	154	190
11:00	172	183
11:10	141	141
11:20	154	193
11:30	128	177
11:40	128	193
11:50	147	178
12:00	150	187
12:10	145	201
12:20	155	194
12:30	148	211
12:40	156	183
12:50	138	184
13:00	140	178
13:10	141	204
13:20	128	211
13:30	118	185
13:40	94	131
13:50	81	131
14:00	66	124
14:10	59	96
14:20	45	80
14:30	47	127
14:40	46	186
14:50	81	252
15:00	71	262
15:10	64	133
15:20	67	163
15:30	78	149
15:40	119	200
15:50	80	152
16:00	65	93
16:10	84	128
16:20	63	129
16:30	80	124
16:40	66	81
16:50	84	131
17:00	80	101
17:10	56	84
17:20	60	132
17:30	64	116
17:40	56	121
17:50	57	115
18:00	59	101
18:10	56	91
18:20	55	68
18:30	66	122
18:40	64	99
18:50	67	130
19:00	71	98
19:10	91	90
19:20	103	89
19:30	90	100
19:40	90	129
19:50	91	120
20:00	95	126
20:10	111	127
20:20	123	123
20:30	138	157
20:40	155	176
20:50	157	180
21:00	171	212
21:10	180	264
21:20	186	244
21:30	208	215
21:40	224	212
21:50	223	244
22:00	230	247
22:10	243	256
22:20	239	270
22:30	225	267
22:40	210	257
22:50	160	173
23:00	155	184
23:10	181	192
23:20	200	198
23:30	200	176
23:40	212	173
23:50	216	185
