date	close	actual
4:40	450	372
4:50	450	387
5:00	435	401
5:10	128	147
5:20	244	228
5:30	160	186
5:40	146	174
5:50	142	158
6:00	86	91
6:10	63	101
6:20	47	72
6:30	16	39
6:40	16	39
6:50	13	30
7:00	15	30
7:10	22	46
7:20	27	60
7:30	68	92
7:40	50	91
7:50	62	81
8:00	57	75
8:10	50	71
8:20	47	67
8:30	39	65
8:40	37	65
8:50	40	61
9:00	48	74
9:10	63	89
9:20	84	112
9:30	112	142
9:40	112	121
9:50	122	145
10:00	135	140
10:10	140	151
10:20	128	168
10:30	137	181
10:40	136	148
10:50	139	186
11:00	130	158
11:10	134	172
11:20	148	169
11:30	162	196
11:40	141	172
11:50	144	185
12:00	149	194
12:10	151	159
12:20	144	144
12:30	126	169
12:40	145	187
12:50	112	157
13:00	129	156
13:10	108	133
13:20	92	125
13:30	86	117
13:40	76	108
13:50	34	60
14:00	48	71
14:10	39	55
14:20	38	95
14:30	45	98
14:40	48	146
14:50	50	119
15:00	74	108
15:10	87	120
15:20	70	99
15:30	82	113
15:40	88	100
15:50	70	97
16:00	78	128
16:10	66	102
16:20	59	86
16:30	82	133
16:40	79	128
16:50	85	148
17:00	83	114
17:10	74	122
17:20	80	134
17:30	83	88
17:40	69	88
17:50	60	71
18:00	46	67
18:10	55	64
18:20	65	95
18:30	59	92
18:40	67	109
18:50	60	91
19:00	101	126
19:10	136	156
19:20	141	149
19:30	203	205
19:40	217	235
19:50	238	247
20:00	239	268
20:10	216	256
20:20	193	202
20:30	169	215
20:40	185	256
20:50	196	231
21:00	212	215
21:10	214	232
21:20	229	226
21:30	230	226
21:40	211	273
21:50	214	257
22:00	200	238
22:10	200	217
22:20	200	184
22:30	200	200
22:40	185	205
22:50	141	210
23:00	177	203
23:10	202	252
23:20	287	354
23:30	313	309
23:40	313	317
23:50	313	291
