date	close
4:20	42
4:30	50
4:50	32
5:00	33
5:30	41
5:40	48
6:00	45
6:10	46
6:20	34
6:40	51
7:00	45
7:20	56
7:30	32
7:40	55
7:50	54
8:10	49
8:30	53
8:50	42
9:20	55
9:50	59
10:00	41
10:20	54
10:40	34
10:50	56
11:10	42
11:20	61
11:50	53
12:20	54
12:40	65
13:00	58
13:20	57
13:40	40
13:50	67
14:10	51
14:30	69
14:50	55
15:10	66
15:20	43
15:30	67
15:50	71
16:00	37
16:10	69
16:30	75
16:40	37
16:50	70
17:10	49
17:30	67
17:50	54
18:20	52
19:00	54
19:40	41
20:20	44
21:00	39
21:40	40
22:20	40
23:00	43
23:10	36
23:40	45
23:50	35
