date	close
5:10	1.94
5:30	4.50
5:40	3.12
5:50	2.43
6:00	2.92
6:20	3.20
6:30	10.64
6:40	4.48
7:00	4.18
7:10	14.14
7:30	5.18
7:50	3.02
8:10	8.97
8:30	4.39
8:40	4.29
9:00	5.04
9:20	3.24
9:40	6.00
10:00	2.57
10:10	7.84
10:20	6.29
10:40	5.25
10:50	7.57
11:00	3.29
11:10	4.51
11:30	5.21
11:40	5.93
12:00	6.36
12:10	4.19
12:30	6.14
12:40	4.57
13:00	3.43
13:10	5.48
13:20	3.86
13:30	6.88
13:50	6.99
14:00	4.57
14:10	5.92
14:30	7.36
14:40	4.11
15:00	3.44
15:20	7.75
15:30	4.29
15:40	6.76
16:00	5.90
16:20	6.45
16:30	4.29
16:40	9.80
16:50	4.00
17:00	4.49
17:20	3.49
17:30	3.79
17:40	5.37
17:50	8.89
18:00	3.86
18:20	3.48
18:30	4.57
18:40	2.83
19:00	2.71
19:10	4.26
19:20	5.29
19:40	2.86
19:50	3.68
20:20	2.86
20:30	3.68
21:00	1.43
21:10	4.91
21:40	1.86
21:50	3.35
22:20	6.43
22:30	5.07
23:00	2.86
23:10	4.50
23:40	6.29
23:50	4.00
