date	close	actual
5:10	113	172
5:20	82	124
5:30	43	47
5:40	46	64
5:50	54	76
6:00	47	75
6:10	33	61
6:20	35	51
6:30	50	60
6:40	70	81
6:50	66	83
7:00	46	62
7:10	52	84
7:20	52	101
7:30	46	76
7:40	49	73
7:50	47	76
8:00	30	58
8:10	22	35
8:20	34	48
8:30	34	58
8:40	19	59
8:50	24	51
9:00	32	48
9:10	45	70
9:20	43	56
9:30	62	109
9:40	82	120
9:50	86	117
10:00	98	120
10:10	82	120
10:20	85	136
10:30	80	102
10:40	79	97
10:50	81	86
11:00	83	102
11:10	80	103
11:20	98	141
11:30	103	141
11:40	100	158
11:50	99	122
12:00	94	127
12:10	82	119
12:20	76	154
12:30	100	124
12:40	98	137
12:50	99	111
13:00	71	102
13:10	77	88
13:20	75	79
13:30	72	90
13:40	69	102
13:50	74	95
14:00	55	104
14:10	51	87
14:20	50	89
14:30	47	68
14:40	46	72
14:50	33	83
15:00	23	64
15:10	21	85
15:20	31	79
15:30	25	68
15:40	22	61
15:50	27	75
16:00	27	74
16:10	16	93
16:20	19	138
16:30	19	134
16:40	23	136
16:50	26	161
17:00	20	123
17:10	20	103
17:20	22	156
17:30	23	234
17:40	24	173
17:50	19	88
18:00	21	189
18:10	25	181
18:20	21	134
18:30	19	137
18:40	23	126
18:50	26	98
19:00	41	97
19:10	61	118
19:20	66	109
19:30	60	83
19:40	68	110
19:50	55	93
20:00	57	68
20:10	57	84
20:20	61	118
20:30	61	98
20:40	63	83
20:50	64	76
21:00	61	77
21:10	57	81
21:20	62	76
21:30	69	93
21:40	83	115
21:50	74	95
22:00	74	143
22:10	67	136
22:20	47	71
22:30	35	55
22:40	47	57
22:50	54	67
23:00	79	125
23:10	86	109
23:20	94	105
23:30	115	161
23:40	102	126
23:50	126	181
