date	close	actual
5:30	113	110
5:40	122	150
5:50	162	189
6:00	113	106
6:10	113	109
6:20	113	135
6:30	65	100
6:40	50	50
6:50	33	30
7:00	19	31
7:10	16	37
7:20	17	35
7:30	19	25
7:40	21	30
7:50	25	54
8:00	25	59
8:10	23	62
8:20	21	30
8:30	22	29
8:40	29	51
8:50	48	70
9:00	79	114
9:10	83	101
9:20	82	109
9:30	78	79
9:40	98	103
9:50	113	126
10:00	107	113
10:10	98	124
10:20	152	166
10:30	137	142
10:40	163	193
10:50	128	154
11:00	128	167
11:10	128	205
11:20	138	190
11:30	128	116
11:40	142	159
11:50	160	195
12:00	139	159
12:10	140	134
12:20	136	144
12:30	144	164
12:40	142	142
12:50	143	186
13:00	201	244
13:10	201	232
13:20	232	266
13:30	264	291
13:40	156	179
13:50	154	183
14:00	107	123
14:10	73	94
14:20	52	116
14:30	49	138
14:40	87	135
14:50	75	105
15:00	65	289
15:10	57	244
15:20	41	167
15:30	40	89
15:40	44	112
15:50	59	163
16:00	68	191
16:10	60	113
16:20	63	95
16:30	49	70
16:40	46	67
16:50	49	91
17:00	49	84
17:10	50	82
17:20	49	74
17:30	49	52
17:40	51	59
17:50	45	63
18:00	47	95
18:10	55	106
18:20	55	115
18:30	65	83
18:40	82	122
18:50	102	116
19:00	166	210
19:10	177	236
19:20	200	262
19:30	229	269
19:40	200	217
19:50	221	234
20:00	213	281
20:10	211	312
20:20	219	264
20:30	217	232
20:40	239	257
20:50	221	283
21:00	232	322
21:10	235	304
21:20	227	231
21:30	232	189
21:40	246	275
21:50	233	321
22:00	213	265
22:10	200	162
22:20	219	192
22:30	230	219
22:40	212	228
22:50	200	248
23:00	200	217
23:10	200	173
23:20	200	219
23:30	200	191
23:40	200	197
23:50	129	202
