date	close	actual
5:10	200	201
5:20	200	201
5:30	200	206
5:40	200	218
5:50	123	122
6:00	67	70
6:10	36	39
6:20	25	30
6:30	26	35
6:40	27	34
6:50	32	32
7:00	43	41
7:10	35	45
7:20	40	55
7:30	40	59
7:40	36	48
7:50	30	38
8:00	27	38
8:10	22	37
8:20	23	31
8:30	32	42
8:40	32	37
8:50	28	41
9:00	14	28
9:10	24	28
9:20	35	45
9:30	49	42
9:40	53	51
9:50	76	106
10:00	96	148
10:10	113	127
10:20	113	84
10:30	113	118
10:40	113	127
10:50	113	124
11:00	113	138
11:10	113	136
11:20	113	106
11:30	113	147
11:40	113	139
11:50	113	102
12:00	113	149
12:10	113	147
12:20	113	119
12:30	113	99
12:40	119	118
12:50	124	144
13:00	118	135
13:10	113	119
13:20	113	124
13:30	113	108
13:40	118	118
13:50	109	120
14:00	88	126
14:10	75	120
14:20	73	269
14:30	54	68
14:40	50	91
14:50	82	128
15:00	42	76
15:10	46	66
15:20	41	50
15:30	63	80
15:40	62	98
15:50	58	81
16:00	64	110
16:10	53	65
16:20	54	79
16:30	65	88
16:40	56	143
16:50	55	155
17:00	58	153
17:10	69	176
17:20	66	119
17:30	55	82
17:40	44	81
17:50	38	87
18:00	34	140
18:10	45	92
18:20	47	57
18:30	51	54
18:40	50	71
18:50	37	42
19:00	38	66
19:10	41	62
19:20	59	80
19:30	63	69
19:40	64	91
19:50	113	179
20:00	152	262
20:10	135	205
20:20	104	138
20:30	102	136
20:40	163	192
20:50	200	238
21:00	200	157
21:10	200	177
21:20	261	378
21:30	262	364
21:40	206	223
21:50	209	198
22:00	198	118
22:10	197	147
22:20	223	274
22:30	219	254
22:40	187	179
22:50	141	189
23:00	230	243
23:10	233	237
23:20	202	202
23:30	204	207
23:40	231	237
23:50	237	225
