date	close	actual
4:50	45	109
5:00	32	70
5:10	23	27
5:20	26	38
5:30	25	44
5:40	31	54
5:50	38	67
6:00	34	66
6:10	34	70
6:20	28	51
6:30	24	31
6:40	20	31
6:50	28	45
7:00	37	46
7:10	46	48
7:20	41	60
7:30	36	67
7:40	42	95
7:50	47	86
8:00	37	76
8:10	30	80
8:20	33	71
8:30	36	83
8:40	35	83
8:50	32	75
9:00	43	77
9:10	64	89
9:20	77	116
9:30	102	135
9:40	126	163
9:50	111	137
10:00	63	81
10:10	85	138
10:20	80	89
10:30	87	100
10:40	92	120
10:50	94	125
11:00	100	156
11:10	95	120
11:20	100	103
11:30	92	112
11:40	83	105
11:50	79	146
12:00	99	136
12:10	99	167
12:20	119	130
12:30	85	118
12:40	85	129
12:50	86	158
13:00	100	127
13:10	84	131
13:20	90	135
13:30	64	102
13:40	68	95
13:50	80	112
14:00	76	97
14:10	62	86
14:20	49	80
14:30	48	98
14:40	45	93
14:50	53	94
15:00	54	93
15:10	46	70
15:20	46	103
15:30	32	74
15:40	42	98
15:50	53	151
16:00	43	180
16:10	47	175
16:20	52	117
16:30	52	126
16:40	37	135
16:50	43	122
17:00	56	242
17:10	53	191
17:20	45	181
17:30	37	139
17:40	45	208
17:50	45	315
18:00	40	181
18:10	33	207
18:20	39	220
18:30	47	226
18:40	58	197
18:50	60	172
19:00	62	127
19:10	51	87
19:20	59	70
19:30	60	97
19:40	67	134
19:50	66	132
20:00	72	111
20:10	67	86
20:20	64	70
20:30	62	91
20:40	59	97
20:50	67	101
21:00	60	91
21:10	74	101
21:20	62	87
21:30	71	92
21:40	71	93
21:50	64	94
22:00	80	121
22:10	91	108
22:20	87	146
22:30	87	156
22:40	93	137
22:50	103	121
23:00	137	146
23:10	142	175
23:20	127	188
23:30	132	149
23:40	122	129
23:50	109	117
