date	close	actual
5:10	72	83
5:20	77	92
5:30	102	116
5:40	149	151
5:50	144	106
6:00	111	77
6:10	89	104
6:20	87	121
6:30	88	93
6:40	100	114
6:50	120	132
7:00	138	144
7:10	180	194
7:20	173	203
7:30	149	195
7:40	91	102
7:50	73	78
8:00	62	66
8:10	62	74
8:20	52	78
8:30	64	82
8:40	78	112
8:50	44	76
9:00	30	66
9:10	20	45
9:20	8	28
9:30	14	37
9:40	30	70
9:50	27	65
10:00	24	32
10:10	25	39
10:20	32	36
10:30	49	53
10:40	55	78
10:50	57	82
11:00	60	97
11:10	59	54
11:20	72	77
11:30	89	95
11:40	97	115
11:50	108	110
12:00	96	103
12:10	84	123
12:20	86	103
12:30	102	112
12:40	115	130
12:50	123	136
13:00	102	105
13:10	102	134
13:20	100	155
13:30	100	147
13:40	103	145
13:50	107	145
14:00	92	112
14:10	82	132
14:20	55	79
14:30	55	67
14:40	55	75
14:50	73	81
15:00	80	97
15:10	73	109
15:20	62	117
15:30	49	83
15:40	53	78
15:50	54	71
16:00	54	82
16:10	48	73
16:20	49	69
16:30	53	96
16:40	71	97
16:50	113	138
17:00	159	181
17:10	104	110
17:20	94	111
17:30	67	83
17:40	51	68
17:50	66	78
18:00	70	83
18:10	69	111
18:20	56	91
18:30	40	86
18:40	24	57
18:50	29	43
19:00	19	22
19:10	12	21
19:20	10	31
19:30	24	34
19:40	28	39
19:50	24	49
20:00	22	33
20:10	16	43
20:20	25	49
20:30	47	79
20:40	33	55
20:50	41	58
21:00	59	102
21:10	48	98
21:20	65	97
21:30	111	105
21:40	117	122
21:50	109	105
22:00	106	110
22:10	110	121
22:20	107	131
22:30	98	131
22:40	90	119
22:50	88	98
23:00	92	100
23:10	90	121
23:20	88	112
23:30	81	106
23:40	53	62
23:50	74	78
