date	close	actual
5:10	82	88
5:20	92	114
5:30	110	138
5:40	132	139
5:50	130	97
6:00	101	78
6:10	97	102
6:20	97	114
6:30	88	91
6:40	91	87
6:50	99	100
7:00	88	94
7:10	85	98
7:20	83	120
7:30	79	126
7:40	69	84
7:50	88	128
8:00	85	145
8:10	90	152
8:20	96	131
8:30	71	84
8:40	61	87
8:50	56	85
9:00	35	65
9:10	32	65
9:20	17	50
9:30	33	38
9:40	49	51
9:50	40	63
10:00	42	54
10:10	77	95
10:20	69	93
10:30	63	81
10:40	58	69
10:50	60	74
11:00	64	77
11:10	56	59
11:20	65	88
11:30	80	100
11:40	88	115
11:50	102	118
12:00	102	106
12:10	85	123
12:20	85	110
12:30	92	102
12:40	92	101
12:50	101	126
13:00	93	146
13:10	85	111
13:20	101	117
13:30	123	150
13:40	114	145
13:50	103	135
14:00	85	100
14:10	77	89
14:20	76	90
14:30	69	85
14:40	70	87
14:50	80	111
15:00	114	189
15:10	91	240
15:20	72	222
15:30	65	207
15:40	62	157
15:50	57	136
16:00	75	113
16:10	66	110
16:20	87	131
16:30	90	111
16:40	100	208
16:50	101	238
17:00	100	249
17:10	93	225
17:20	115	223
17:30	95	157
17:40	100	125
17:50	120	124
18:00	98	101
18:10	104	126
18:20	79	102
18:30	72	108
18:40	47	78
18:50	56	62
19:00	64	73
19:10	38	58
19:20	44	53
19:30	45	60
19:40	63	70
19:50	43	55
20:00	42	49
20:10	50	66
20:20	58	68
20:30	51	104
20:40	38	72
20:50	71	106
21:00	72	116
21:10	46	72
21:20	73	61
21:30	88	91
21:40	89	102
21:50	90	92
22:00	97	81
22:10	94	96
22:20	84	130
22:30	74	112
22:40	83	87
22:50	95	103
23:00	109	114
23:10	107	132
23:20	99	130
23:30	91	107
23:40	88	71
23:50	95	93
