date	close	actual
3:20	450	493
3:30	413	547
3:40	421	580
4:00	2415	2217
5:10	98	99
5:20	107	147
5:30	113	181
5:40	160	116
5:50	100	85
6:00	63	71
6:10	57	86
6:20	34	46
6:30	16	36
6:40	17	44
6:50	31	45
7:00	28	30
7:10	20	36
7:20	18	35
7:30	23	43
7:40	25	51
7:50	32	48
8:00	29	61
8:10	28	37
8:20	28	36
8:30	28	72
8:40	39	69
8:50	51	97
9:00	74	90
9:10	82	95
9:20	114	133
9:30	139	142
9:40	186	196
9:50	200	199
10:00	151	181
10:10	151	166
10:20	145	147
10:30	140	134
10:40	137	134
10:50	151	170
11:00	137	163
11:10	154	205
11:20	142	155
11:30	137	159
11:40	170	167
11:50	154	164
12:00	180	183
12:10	156	165
12:20	145	185
12:30	145	138
12:40	145	127
12:50	149	171
13:00	158	184
13:10	160	172
13:20	149	166
13:30	147	187
13:40	91	127
13:50	90	115
14:00	76	112
14:10	80	107
14:20	85	107
14:30	78	112
14:40	82	109
14:50	91	132
15:00	85	127
15:10	62	69
15:20	42	60
15:30	50	51
15:40	51	62
15:50	64	94
16:00	60	89
16:10	68	88
16:20	53	69
16:30	55	96
16:40	54	75
16:50	58	84
17:00	54	79
17:10	58	78
17:20	63	79
17:30	50	68
17:40	44	71
17:50	47	52
18:00	46	57
18:10	49	62
18:20	47	72
18:30	57	64
18:40	83	86
18:50	81	77
19:00	71	71
19:10	71	105
19:20	81	147
19:30	174	164
19:40	187	142
19:50	260	248
20:00	307	395
20:10	276	337
20:20	235	268
20:30	232	380
20:40	178	326
20:50	225	270
21:00	231	226
21:10	240	289
21:20	258	279
21:30	200	229
21:40	200	236
21:50	260	237
22:00	270	220
22:10	237	277
22:20	234	319
22:30	205	218
22:40	187	162
22:50	194	185
23:00	200	201
23:10	247	268
23:20	229	247
23:30	200	203
23:40	192	153
23:50	195	223
