date	close	actual
5:00	354	276
5:10	363	395
5:20	262	408
5:30	145	177
5:40	139	143
5:50	216	127
6:00	175	123
6:10	69	83
6:20	68	82
6:30	63	97
6:40	51	79
6:50	73	81
7:00	69	93
7:10	72	84
7:20	92	93
7:30	94	105
7:40	96	133
7:50	70	76
8:00	67	95
8:10	63	104
8:20	62	112
8:30	65	94
8:40	68	82
8:50	73	95
9:00	71	103
9:10	67	103
9:20	76	140
9:30	73	114
9:40	74	133
9:50	77	106
10:00	71	97
10:10	84	153
10:20	87	126
10:30	92	121
10:40	79	99
10:50	82	79
11:00	69	66
11:10	79	113
11:20	73	101
11:30	66	103
11:40	68	120
11:50	71	97
12:00	58	109
12:10	51	61
12:20	60	90
12:30	61	77
12:40	48	63
12:50	54	70
13:00	66	69
13:10	53	75
13:20	57	68
13:30	54	65
13:40	52	77
13:50	54	59
14:00	63	86
14:10	55	75
14:20	67	120
14:30	78	108
14:40	67	79
14:50	68	85
15:00	70	86
15:10	68	84
15:20	83	124
15:30	81	123
15:40	87	118
15:50	82	124
16:00	118	108
16:10	84	106
16:20	89	122
16:30	91	113
16:40	70	109
16:50	98	133
17:00	79	128
17:10	91	114
17:20	97	137
17:30	86	133
17:40	86	114
17:50	77	87
18:00	81	126
18:10	76	115
18:20	82	112
18:30	88	106
18:40	70	85
18:50	75	76
19:00	77	93
19:10	73	77
19:20	63	109
19:30	60	125
19:40	57	107
19:50	63	108
20:00	63	81
20:10	73	72
20:20	75	83
20:30	85	124
20:40	105	109
20:50	110	139
21:00	111	103
21:10	90	115
21:20	92	127
21:30	118	134
21:40	110	122
21:50	123	145
22:00	126	128
22:10	142	121
22:20	141	114
22:30	192	177
22:40	174	169
22:50	207	252
23:00	194	300
23:10	198	268
23:20	200	198
23:30	200	162
23:40	200	122
23:50	252	302
