date	close	actual
5:40	449	603
5:50	449	494
6:00	267	297
6:10	162	217
6:20	178	226
6:30	200	209
6:40	205	228
6:50	314	270
7:00	370	330
7:10	373	439
7:20	373	487
7:30	293	373
7:40	200	167
7:50	215	198
8:00	200	230
8:10	194	268
8:20	189	268
8:30	162	317
8:40	193	197
8:50	195	210
9:00	217	163
9:10	200	239
9:20	206	242
9:30	200	191
9:40	302	360
9:50	450	577
10:00	481	718
10:10	465	488
10:20	450	422
10:30	491	423
10:40	465	622
10:50	578	675
11:00	578	743
11:10	497	649
11:20	462	531
11:30	468	556
11:40	462	462
11:50	441	434
12:00	445	461
12:10	448	468
12:20	433	378
12:30	445	393
12:40	489	389
12:50	526	524
13:00	537	553
13:10	372	438
13:20	200	270
13:30	200	256
13:40	200	282
13:50	233	299
14:00	222	333
14:10	290	334
14:20	325	339
14:30	288	232
14:40	272	255
14:50	270	264
15:00	227	270
15:10	236	305
15:20	240	241
15:30	223	230
15:40	234	268
15:50	208	290
16:00	209	472
16:10	223	453
16:20	232	304
16:30	226	268
16:40	207	178
16:50	202	169
17:00	231	245
17:10	246	240
17:20	236	298
17:30	224	276
17:40	155	176
17:50	180	156
18:00	205	218
18:10	207	255
18:20	298	480
18:30	299	483
18:40	511	393
18:50	575	433
19:00	582	354
19:10	771	913
19:20	755	957
19:30	755	953
19:40	755	946
19:50	800	1021
20:00	800	971
20:10	800	984
20:30	907	777
20:40	909	707
20:50	911	642
21:10	800	794
21:20	800	770
21:30	800	754
21:50	800	907
22:00	800	1018
22:10	800	1067
22:30	1009	874
22:40	1009	839
22:50	1009	790
23:10	800	741
23:20	800	746
23:30	800	786
23:50	800	853
