date	close
3:20	2.60
3:50	2.32
5:10	3.66
5:20	2.70
5:40	3.60
5:50	1.58
6:00	4.42
6:10	3.54
6:20	2.48
6:30	1.86
6:40	3.63
6:50	5.68
7:00	3.79
7:10	4.80
7:20	3.43
7:30	4.10
7:40	3.46
7:50	4.39
8:00	3.29
8:10	2.65
8:20	3.10
8:30	3.14
8:40	3.61
8:50	3.77
9:00	3.51
9:10	3.05
9:20	2.61
9:30	2.93
9:40	3.13
9:50	4.22
10:00	3.99
10:20	4.32
10:30	3.04
10:40	3.00
10:50	5.42
11:00	3.19
11:10	3.12
11:20	5.29
11:40	4.14
12:00	4.64
12:10	5.51
12:20	2.38
12:30	5.79
12:40	1.63
12:50	4.10
13:00	4.97
13:10	9.94
13:20	3.40
13:40	4.94
13:50	4.95
14:00	3.35
14:10	3.50
14:20	3.56
14:30	4.36
14:40	2.78
14:50	4.03
15:00	4.27
15:10	2.72
15:20	2.46
15:30	1.84
15:40	1.53
15:50	4.36
16:00	6.44
16:10	3.38
16:20	3.34
16:30	1.69
16:40	2.72
16:50	3.27
17:00	6.34
17:10	6.39
17:20	2.84
17:30	3.30
17:40	2.69
17:50	2.77
18:00	2.58
18:10	3.34
18:20	2.44
18:30	2.29
18:40	2.25
18:50	2.42
19:00	2.84
19:10	2.96
19:20	2.91
19:30	4.91
19:40	1.94
19:50	3.97
20:00	1.69
20:10	4.49
20:20	3.19
20:30	4.38
20:40	3.31
20:50	3.44
21:00	1.81
21:10	3.28
21:20	1.88
21:30	4.24
21:40	2.56
21:50	3.03
22:00	2.06
22:10	4.27
22:20	3.31
22:30	2.63
22:40	2.81
22:50	3.36
23:00	1.38
23:10	3.78
23:20	2.88
23:30	2.56
23:40	2.25
23:50	3.06
